date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
1992-02-12,22.0044083049,23.4089450052,22.0044083049,22.9407661051,90700,11.75,0.0,12.5,11.75,12.25,1.0,181400
1992-02-13,22.2478613329,22.9407661051,21.5362294048,22.9407661051,39150,11.88,0.0,12.25,11.5,12.25,1.0,78300
1992-02-14,22.472587205,22.472587205,21.0680505047,22.472587205,16250,12.0,0.0,12.0,11.25,12.0,1.0,32500
1992-02-18,22.0044083049,22.472587205,21.0680505047,22.472587205,14750,11.75,0.0,12.0,11.25,12.0,1.0,29500
1992-02-19,20.5998716046,22.0044083049,19.6635138043,21.0680505047,26800,11.0,0.0,11.75,10.5,11.25,1.0,53600
1992-02-20,21.5362294048,21.5362294048,19.6635138043,20.5998716046,14900,11.5,0.0,11.5,10.5,11.0,1.0,29800
1992-02-21,21.5362294048,21.5362294048,20.1316927044,21.5362294048,33350,11.5,0.0,11.5,10.75,11.5,1.0,66700
1992-02-24,20.5998716046,21.5362294048,20.5998716046,21.5362294048,5450,11.0,0.0,11.5,11.0,11.5,1.0,10900
1992-02-25,20.5998716046,21.5362294048,20.5998716046,21.5362294048,8650,11.0,0.0,11.5,11.0,11.5,1.0,17300
1992-02-26,21.5362294048,21.5362294048,20.5998716046,21.5362294048,24550,11.5,0.0,11.5,11.0,11.5,1.0,49100
1992-02-27,21.0680505047,21.5362294048,20.5998716046,21.5362294048,23900,11.25,0.0,11.5,11.0,11.5,1.0,47800
1992-02-28,22.0044083049,22.0044083049,20.5998716046,21.3115035327,73000,11.75,0.0,11.75,11.0,11.38,1.0,146000
1992-03-02,21.0680505047,22.0044083049,21.0680505047,22.0044083049,5750,11.25,0.0,11.75,11.25,11.75,1.0,11500
1992-03-03,21.0680505047,22.0044083049,21.0680505047,21.0680505047,3450,11.25,0.0,11.75,11.25,11.25,1.0,6900
1992-03-04,22.0044083049,22.0044083049,21.0680505047,22.0044083049,47850,11.75,0.0,11.75,11.25,11.75,1.0,95700
1992-03-05,22.0044083049,22.0044083049,21.0680505047,22.0044083049,4000,11.75,0.0,11.75,11.25,11.75,1.0,8000
1992-03-06,21.5362294048,22.0044083049,21.0680505047,22.0044083049,5450,11.5,0.0,11.75,11.25,11.75,1.0,10900
1992-03-09,22.0044083049,22.0044083049,21.0680505047,21.0680505047,9900,11.75,0.0,11.75,11.25,11.25,1.0,19800
1992-03-10,21.0680505047,22.0044083049,21.0680505047,21.0680505047,9550,11.25,0.0,11.75,11.25,11.25,1.0,19100
1992-03-11,21.0680505047,22.0044083049,20.5998716046,22.0044083049,13350,11.25,0.0,11.75,11.0,11.75,1.0,26700
1992-03-12,21.5362294048,21.5362294048,20.5998716046,20.5998716046,3100,11.5,0.0,11.5,11.0,11.0,1.0,6200
1992-03-13,20.5998716046,21.5362294048,20.5998716046,21.5362294048,3250,11.0,0.0,11.5,11.0,11.5,1.0,6500
1992-03-16,21.5362294048,21.5362294048,20.5998716046,21.5362294048,1950,11.5,0.0,11.5,11.0,11.5,1.0,3900
1992-03-17,20.5998716046,21.5362294048,20.5998716046,21.5362294048,4000,11.0,0.0,11.5,11.0,11.5,1.0,8000
1992-03-18,20.5998716046,21.0680505047,20.5998716046,21.0680505047,3050,11.0,0.0,11.25,11.0,11.25,1.0,6100
1992-03-19,21.0680505047,21.0680505047,20.5998716046,20.5998716046,1700,11.25,0.0,11.25,11.0,11.0,1.0,3400
1992-03-20,20.5998716046,21.0680505047,20.5998716046,21.0680505047,4800,11.0,0.0,11.25,11.0,11.25,1.0,9600
1992-03-23,19.6635138043,21.0680505047,19.6635138043,20.5998716046,3850,10.5,0.0,11.25,10.5,11.0,1.0,7700
1992-03-24,19.6635138043,20.5998716046,19.6635138043,19.6635138043,29150,10.5,0.0,11.0,10.5,10.5,1.0,58300
1992-03-25,19.6635138043,20.5998716046,19.6635138043,20.5998716046,4500,10.5,0.0,11.0,10.5,11.0,1.0,9000
1992-03-26,20.1316927044,20.5998716046,19.6635138043,19.6635138043,3550,10.75,0.0,11.0,10.5,10.5,1.0,7100
