date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2011-03-30,11.1,11.1,10.5,11.04,12795,3.7,0.0,3.7,3.5,3.68,1.0,38388
2011-03-31,10.77,10.98,10.17,10.98,15430,3.59,0.0,3.66,3.39,3.66,1.0,46291
2011-04-01,10.3203,10.71,10.32,10.3575,3749,3.4401,0.0,3.57,3.44,3.4525,1.0,11250
2011-04-04,10.32,10.5897,10.32,10.38,3249,3.44,0.0,3.5299,3.44,3.46,1.0,9750
2011-04-05,10.05,10.284,10.05,10.14,2294,3.35,0.0,3.428,3.35,3.38,1.0,6885
2011-04-06,9.6,10.35,9.45,10.35,11537,3.2,0.0,3.45,3.15,3.45,1.0,34613
2011-04-07,9.5103,9.72,9.36,9.36,2016,3.1701,0.0,3.24,3.12,3.12,1.0,6050
2011-04-08,8.31,9.573,7.83,9.57,38370,2.77,0.0,3.191,2.61,3.19,1.0,115111
2011-04-11,7.2,8.757,6.78,8.22,61582,2.4,0.0,2.919,2.26,2.74,1.0,184749
2011-04-12,6.63,7.2,6.36,7.2,37246,2.21,0.0,2.4,2.12,2.4,1.0,111739
2011-04-13,8.31,9.63,7.53,7.8,272562,2.77,0.0,3.21,2.51,2.6,1.0,817687
2011-04-14,8.4,8.457,7.86,8.31,43643,2.8,0.0,2.819,2.62,2.77,1.0,130931
2011-04-15,8.04,8.4,7.8,8.4,19774,2.68,0.0,2.8,2.6,2.8,1.0,59323
2011-04-18,8.01,8.4,7.95,7.95,96110,2.67,0.0,2.8,2.65,2.65,1.0,288333
2011-04-19,9.69,10.29,8.1,8.1,110906,3.23,0.0,3.43,2.7,2.7,1.0,332720
2011-04-20,9.96,10.05,9.69,9.69,37968,3.32,0.0,3.35,3.23,3.23,1.0,113906
2011-04-21,10.14,10.32,9.9,10.05,31504,3.38,0.0,3.44,3.3,3.35,1.0,94515
2011-04-25,10.89,11.01,10.2105,10.35,48337,3.63,0.0,3.67,3.4035,3.45,1.0,145012
2011-04-26,10.56,11.37,10.02,11.1,53278,3.52,0.0,3.79,3.34,3.7,1.0,159835
2011-04-27,10.32,10.5,9.9,10.5,32678,3.44,0.0,3.5,3.3,3.5,1.0,98036
2011-04-28,9.81,10.47,9.81,10.47,7285,3.27,0.0,3.49,3.27,3.49,1.0,21856
2011-04-29,9.63,9.93,9.54,9.93,13954,3.21,0.0,3.31,3.18,3.31,1.0,41863
2011-05-02,9.69,9.75,8.7861,9.69,38566,3.23,0.0,3.25,2.9287,3.23,1.0,115700
2011-05-03,9.3,9.9,9.1818,9.9,8444,3.1,0.0,3.3,3.0606,3.3,1.0,25334
2011-05-04,9.12,9.3,8.85,9.3,14904,3.04,0.0,3.1,2.95,3.1,1.0,44715
2011-05-05,9.18,9.54,8.97,9.4503,18767,3.06,0.0,3.18,2.99,3.1501,1.0,56302
2011-05-06,9.24,9.45,9.03,9.03,1836,3.08,0.0,3.15,3.01,3.01,1.0,5509
2011-05-09,9.0,9.252,8.91,8.91,7949,3.0,0.0,3.084,2.97,2.97,1.0,23850
2011-05-10,8.91,8.9997,8.82,8.9997,1598,2.97,0.0,2.9999,2.94,2.9999,1.0,4796
2011-05-11,9.183,9.3,8.85,9.0,13614,3.061,0.0,3.1,2.95,3.0,1.0,40845
2011-05-12,9.3,9.51,8.91,9.06,18160,3.1,0.0,3.17,2.97,3.02,1.0,54483
2011-05-13,9.42,9.48,9.09,9.36,12190,3.14,0.0,3.16,3.03,3.12,1.0,36571
2011-05-16,9.24,9.75,9.03,9.36,8683,3.08,0.0,3.25,3.01,3.12,1.0,26050
2011-05-17,9.6,9.6519,9.27,9.45,23540,3.2,0.0,3.2173,3.09,3.15,1.0,70621
2011-05-18,9.54,9.87,9.3,9.72,5233,3.18,0.0,3.29,3.1,3.24,1.0,15700
2011-05-19,9.03,9.72,8.5314,9.72,14960,3.01,0.0,3.24,2.8438,3.24,1.0,44883
2011-05-20,9.42,9.51,9.2397,9.36,7864,3.14,0.0,3.17,3.0799,3.12,1.0,23595
2011-05-23,11.61,13.17,9.5379,9.54,107446,3.87,0.0,4.39,3.1793,3.18,1.0,322339
2011-05-24,10.98,11.88,10.65,11.64,19266,3.66,0.0,3.96,3.55,3.88,1.0,57801
2011-05-25,10.83,11.16,10.65,10.95,12688,3.61,0.0,3.72,3.55,3.65,1.0,38066
2011-05-26,10.32,10.8297,10.32,10.77,12238,3.44,0.0,3.6099,3.44,3.59,1.0,36717
2011-05-27,10.08,10.7274,10.08,10.26,8628,3.36,0.0,3.5758,3.36,3.42,1.0,25885
2011-05-31,9.9,10.5,9.75,10.5,10027,3.3,0.0,3.5,3.25,3.5,1.0,30082
2011-06-01,9.27,9.9,9.06,9.9,5616,3.09,0.0,3.3,3.02,3.3,1.0,16850
2011-06-02,9.06,9.42,8.64,9.42,17845,3.02,0.0,3.14,2.88,3.14,1.0,53538
2011-06-03,9.12,9.24,9.0,9.0,4166,3.04,0.0,3.08,3.0,3.0,1.0,12499
2011-06-06,9.15,9.231,9.15,9.168,693,3.05,0.0,3.077,3.05,3.056,1.0,2080
2011-06-07,8.82,9.12,8.7303,9.0,6799,2.94,0.0,3.04,2.9101,3.0,1.0,20398
2011-06-08,8.28,9.06,8.25,8.91,10698,2.76,0.0,3.02,2.75,2.97,1.0,32095
2011-06-09,7.68,8.52,7.5,8.25,13491,2.56,0.0,2.84,2.5,2.75,1.0,40476
2011-06-10,7.8,8.13,7.5,8.13,7851,2.6,0.0,2.71,2.5,2.71,1.0,23556
2011-06-13,7.74,7.9203,7.5,7.92,9401,2.58,0.0,2.6401,2.5,2.64,1.0,28206
2011-06-14,7.8,7.89,7.41,7.71,5348,2.6,0.0,2.63,2.47,2.57,1.0,16045
2011-06-15,7.71,7.77,7.2,7.77,89733,2.57,0.0,2.59,2.4,2.59,1.0,269200
2011-06-16,7.98,8.121,7.83,7.92,6248,2.66,0.0,2.707,2.61,2.64,1.0,18746
2011-06-17,7.9872,8.1,7.92,7.98,9907,2.6624,0.0,2.7,2.64,2.66,1.0,29723
2011-06-20,8.22,8.52,7.95,8.1,3274,2.74,0.0,2.84,2.65,2.7,1.0,9825
2011-06-21,8.25,8.55,8.2095,8.37,2952,2.75,0.0,2.85,2.7365,2.79,1.0,8859
2011-06-22,8.4,8.67,7.53,8.49,30629,2.8,0.0,2.89,2.51,2.83,1.0,91888
2011-06-23,9.0,9.09,8.4,8.46,11964,3.0,0.0,3.03,2.8,2.82,1.0,35895
2011-06-24,8.94,9.24,8.7,9.12,31036,2.98,0.0,3.08,2.9,3.04,1.0,93110
2011-06-27,8.7,8.73,8.13,8.61,9193,2.9,0.0,2.91,2.71,2.87,1.0,27582
2011-06-28,8.7,8.97,8.61,8.67,2468,2.9,0.0,2.99,2.87,2.89,1.0,7406
2011-06-29,8.85,8.94,8.7,8.7,2989,2.95,0.0,2.98,2.9,2.9,1.0,8969
2011-06-30,8.4,8.85,8.4,8.7,13185,2.8,0.0,2.95,2.8,2.9,1.0,39558
2011-07-01,8.25,8.49,8.25,8.49,2596,2.75,0.0,2.83,2.75,2.83,1.0,7789
2011-07-05,8.25,8.2503,7.86,8.25,3924,2.75,0.0,2.7501,2.62,2.75,1.0,11773
2011-07-06,8.82,8.85,7.92,7.98,5638,2.94,0.0,2.95,2.64,2.66,1.0,16917
2011-07-07,9.51,9.51,8.79,8.79,12779,3.17,0.0,3.17,2.93,2.93,1.0,38340
2011-07-08,9.57,10.38,9.3603,9.6,14748,3.19,0.0,3.46,3.1201,3.2,1.0,44245
2011-07-11,9.45,9.6912,9.42,9.6912,1258,3.15,0.0,3.2304,3.14,3.2304,1.0,3776
2011-07-12,9.81,9.8997,9.45,9.45,4625,3.27,0.0,3.2999,3.15,3.15,1.0,13876
2011-07-13,9.87,9.87,9.54,9.66,3082,3.29,0.0,3.29,3.18,3.22,1.0,9247
2011-07-14,11.82,12.0,9.78,9.78,139721,3.94,0.0,4.0,3.26,3.26,1.0,419166
2011-07-15,10.65,12.0,10.32,11.52,23920,3.55,0.0,4.0,3.44,3.84,1.0,71763
2011-07-18,11.07,11.1,10.2,10.74,35263,3.69,0.0,3.7,3.4,3.58,1.0,105790
2011-07-19,10.5384,11.19,10.2,11.07,17453,3.5128,0.0,3.73,3.4,3.69,1.0,52362
2011-07-20,10.59,10.848,10.443,10.68,16716,3.53,0.0,3.616,3.481,3.56,1.0,50150
2011-07-21,10.9797,10.98,10.65,10.65,18197,3.6599,0.0,3.66,3.55,3.55,1.0,54592
2011-07-22,11.34,11.55,11.1597,11.16,15463,3.78,0.0,3.85,3.7199,3.72,1.0,46391
2011-07-25,10.584,11.49,10.5,11.49,14153,3.528,0.0,3.83,3.5,3.83,1.0,42462
2011-07-26,10.92,10.98,10.2,10.62,17158,3.64,0.0,3.66,3.4,3.54,1.0,51476
2011-07-27,10.17,11.04,10.11,10.86,13215,3.39,0.0,3.68,3.37,3.62,1.0,39648
2011-07-28,9.78,10.23,9.6,10.23,5472,3.26,0.0,3.41,3.2,3.41,1.0,16417
2011-07-29,9.45,9.96,9.03,9.96,19986,3.15,0.0,3.32,3.01,3.32,1.0,59959
2011-08-01,9.24,9.78,8.94,9.45,12950,3.08,0.0,3.26,2.98,3.15,1.0,38853
2011-08-02,9.12,9.39,8.85,9.39,40731,3.04,0.0,3.13,2.95,3.13,1.0,122194
2011-08-03,9.12,9.57,8.85,9.57,6505,3.04,0.0,3.19,2.95,3.19,1.0,19517
2011-08-04,8.28,9.27,8.2551,9.27,3666,2.76,0.0,3.09,2.7517,3.09,1.0,11000
2011-08-05,8.37,8.73,8.2098,8.43,9266,2.79,0.0,2.91,2.7366,2.81,1.0,27800
2011-08-08,7.02,8.37,7.02,8.01,16049,2.34,0.0,2.79,2.34,2.67,1.0,48149
2011-08-09,7.8,8.58,7.5,7.5,5206,2.6,0.0,2.86,2.5,2.5,1.0,15619
2011-08-10,7.68,8.28,7.32,7.71,6048,2.56,0.0,2.76,2.44,2.57,1.0,18147
2011-08-11,8.553,8.88,7.26,7.95,14040,2.851,0.0,2.96,2.42,2.65,1.0,42123
2011-08-12,8.28,9.51,8.049,8.7,13333,2.76,0.0,3.17,2.683,2.9,1.0,40000
2011-08-15,7.95,8.61,7.8,8.4603,11375,2.65,0.0,2.87,2.6,2.8201,1.0,34128
2011-08-16,7.86,8.5251,7.26,7.89,12153,2.62,0.0,2.8417,2.42,2.63,1.0,36462
2011-08-17,7.56,8.37,7.56,7.8,4233,2.52,0.0,2.79,2.52,2.6,1.0,12700
2011-08-18,7.44,7.6176,6.78,7.581,3383,2.48,0.0,2.5392,2.26,2.527,1.0,10151
2011-08-19,6.81,8.04,6.75,7.26,13339,2.27,0.0,2.68,2.25,2.42,1.0,40018
2011-08-22,6.78,7.26,6.78,7.02,1584,2.26,0.0,2.42,2.26,2.34,1.0,4753
2011-08-23,7.02,7.02,6.78,6.84,3940,2.34,0.0,2.34,2.26,2.28,1.0,11822
2011-08-24,6.75,6.87,6.72,6.75,8360,2.25,0.0,2.29,2.24,2.25,1.0,25082
2011-08-25,7.29,7.29,6.78,6.78,1569,2.43,0.0,2.43,2.26,2.26,1.0,4709
2011-08-26,6.9,7.17,6.783,7.17,466,2.3,0.0,2.39,2.261,2.39,1.0,1400
2011-08-29,6.78,7.275,6.78,6.78,281,2.26,0.0,2.425,2.26,2.26,1.0,845
2011-08-30,6.8997,7.05,6.75,7.05,3954,2.2999,0.0,2.35,2.25,2.35,1.0,11865
2011-08-31,6.915,7.14,6.915,7.05,1366,2.305,0.0,2.38,2.305,2.35,1.0,4100
2011-09-01,7.26,7.32,7.17,7.26,1603,2.42,0.0,2.44,2.39,2.42,1.0,4810
2011-09-02,7.17,7.29,6.99,7.29,3994,2.39,0.0,2.43,2.33,2.43,1.0,11985
2011-09-06,6.96,7.1097,6.69,7.05,1009,2.32,0.0,2.3699,2.23,2.35,1.0,3030
2011-09-07,7.02,7.05,6.4818,6.9,5649,2.34,0.0,2.35,2.1606,2.3,1.0,16950
2011-09-08,7.17,7.17,6.54,6.87,6053,2.39,0.0,2.39,2.18,2.29,1.0,18161
2011-09-09,7.02,7.05,6.78,6.9786,849,2.34,0.0,2.35,2.26,2.3262,1.0,2550
2011-09-12,6.9,6.9,6.54,6.72,366,2.3,0.0,2.3,2.18,2.24,1.0,1100
2011-09-13,6.6,6.9,6.48,6.72,3022,2.2,0.0,2.3,2.16,2.24,1.0,9068
2011-09-14,6.39,6.9,6.39,6.72,10333,2.13,0.0,2.3,2.13,2.24,1.0,31000
2011-09-15,6.75,6.87,6.4734,6.4734,1774,2.25,0.0,2.29,2.1578,2.1578,1.0,5324
2011-09-16,6.75,6.9,6.54,6.6,6038,2.25,0.0,2.3,2.18,2.2,1.0,18116
2011-09-19,5.9688,6.39,5.4,6.39,8144,1.9896,0.0,2.13,1.8,2.13,1.0,24435
2011-09-20,5.25,6.15,5.25,6.03,15742,1.75,0.0,2.05,1.75,2.01,1.0,47229
2011-09-21,5.37,5.64,5.37,5.4,12363,1.79,0.0,1.88,1.79,1.8,1.0,37090
2011-09-22,4.86,5.34,4.53,5.34,22726,1.62,0.0,1.78,1.51,1.78,1.0,68181
2011-09-23,5.01,5.1,4.32,4.5,12385,1.67,0.0,1.7,1.44,1.5,1.0,37158
2011-09-26,5.13,5.16,4.92,5.16,4133,1.71,0.0,1.72,1.64,1.72,1.0,12400
2011-09-27,5.22,5.22,5.01,5.19,2119,1.74,0.0,1.74,1.67,1.73,1.0,6360
2011-09-28,4.59,4.98,4.59,4.83,3249,1.53,0.0,1.66,1.53,1.61,1.0,9748
2011-09-29,4.14,4.68,4.14,4.62,20671,1.38,0.0,1.56,1.38,1.54,1.0,62015
2011-09-30,4.44,4.44,3.93,3.93,2288,1.48,0.0,1.48,1.31,1.31,1.0,6867
2011-10-03,4.4814,4.4841,4.17,4.17,1151,1.4938,0.0,1.4947,1.39,1.39,1.0,3456
2011-10-04,4.65,5.01,4.5,4.5,2489,1.55,0.0,1.67,1.5,1.5,1.0,7470
2011-10-05,4.56,5.01,4.56,4.8,1233,1.52,0.0,1.67,1.52,1.6,1.0,3700
2011-10-06,4.92,4.95,4.5,4.56,2099,1.64,0.0,1.65,1.5,1.52,1.0,6300
2011-10-07,4.62,4.785,4.56,4.77,1593,1.54,0.0,1.595,1.52,1.59,1.0,4780
2011-10-10,4.77,4.77,4.68,4.7595,9866,1.59,0.0,1.59,1.56,1.5865,1.0,29601
2011-10-11,4.77,5.019,4.62,4.7397,1182,1.59,0.0,1.673,1.54,1.5799,1.0,3549
2011-10-12,4.8303,4.8303,4.62,4.83,2723,1.6101,0.0,1.6101,1.54,1.61,1.0,8172
2011-10-13,4.92,5.07,4.86,4.86,5604,1.64,0.0,1.69,1.62,1.62,1.0,16813
2011-10-14,4.8,5.0445,4.56,4.92,5279,1.6,0.0,1.6815,1.52,1.64,1.0,15838
2011-10-17,4.71,4.71,4.62,4.62,166,1.57,0.0,1.57,1.54,1.54,1.0,500
2011-10-18,4.65,4.71,4.65,4.71,2950,1.55,0.0,1.57,1.55,1.57,1.0,8851
2011-10-19,4.65,4.65,4.65,4.65,0,1.55,0.0,1.55,1.55,1.55,1.0,0
2011-10-20,4.68,4.98,4.56,4.59,2531,1.56,0.0,1.66,1.52,1.53,1.0,7595
2011-10-21,4.56,4.7403,4.56,4.74,2199,1.52,0.0,1.5801,1.52,1.58,1.0,6599
2011-10-24,4.7325,4.8,4.5,4.5,816,1.5775,0.0,1.6,1.5,1.5,1.0,2451
2011-10-25,4.35,4.56,4.32,4.56,17947,1.45,0.0,1.52,1.44,1.52,1.0,53844
2011-10-26,4.35,4.5045,4.26,4.26,7323,1.45,0.0,1.5015,1.42,1.42,1.0,21970
2011-10-27,4.11,4.68,3.9585,4.68,13365,1.37,0.0,1.56,1.3195,1.56,1.0,40097
2011-10-28,4.38,4.41,3.948,4.32,2999,1.46,0.0,1.47,1.316,1.44,1.0,9000
2011-10-31,4.44,4.5,4.2255,4.5,536,1.48,0.0,1.5,1.4085,1.5,1.0,1609
2011-11-01,4.02,4.1703,4.02,4.17,5233,1.34,0.0,1.3901,1.34,1.39,1.0,15700
2011-11-02,4.26,4.47,4.11,4.29,3010,1.42,0.0,1.49,1.37,1.43,1.0,9032
2011-11-03,4.05,4.2468,4.0203,4.0203,2370,1.35,0.0,1.4156,1.3401,1.3401,1.0,7111
2011-11-04,4.17,4.26,3.69,4.17,7532,1.39,0.0,1.42,1.23,1.39,1.0,22597
2011-11-07,4.44,4.59,4.2624,4.32,2743,1.48,0.0,1.53,1.4208,1.44,1.0,8232
2011-11-08,4.35,4.65,4.2,4.53,5645,1.45,0.0,1.55,1.4,1.51,1.0,16936
2011-11-09,4.17,4.32,4.17,4.17,686,1.39,0.0,1.44,1.39,1.39,1.0,2060
2011-11-10,3.99,4.2675,3.99,4.2675,702,1.33,0.0,1.4225,1.33,1.4225,1.0,2108
2011-11-11,3.96,4.116,3.9,3.99,366,1.32,0.0,1.372,1.3,1.33,1.0,1100
2011-11-14,3.45,3.81,3.45,3.78,15420,1.15,0.0,1.27,1.15,1.26,1.0,46263
2011-11-15,2.643,3.06,2.6118,2.97,59646,0.881,0.0,1.02,0.8706,0.99,1.0,178940
2011-11-16,2.52,2.79,2.5179,2.55,36761,0.84,0.0,0.93,0.8393,0.85,1.0,110284
2011-11-17,2.64,2.775,2.55,2.55,2499,0.88,0.0,0.925,0.85,0.85,1.0,7500
2011-11-18,2.55,2.817,2.16,2.817,7979,0.85,0.0,0.939,0.72,0.939,1.0,23939
2011-11-21,2.4,2.58,2.28,2.58,2148,0.8,0.0,0.86,0.76,0.86,1.0,6447
2011-11-22,2.2806,2.49,2.2806,2.49,4183,0.7602,0.0,0.83,0.7602,0.83,1.0,12550
2011-11-23,2.25,2.4,2.25,2.28,5319,0.75,0.0,0.8,0.75,0.76,1.0,15960
2011-11-25,2.43,2.4303,2.25,2.25,12181,0.81,0.0,0.8101,0.75,0.75,1.0,36544
2011-11-28,2.4,2.67,2.28,2.625,12926,0.8,0.0,0.89,0.76,0.875,1.0,38780
2011-11-29,2.25,2.4828,2.25,2.4,5466,0.75,0.0,0.8276,0.75,0.8,1.0,16400
2011-11-30,2.37,2.55,2.3172,2.43,37181,0.79,0.0,0.85,0.7724,0.81,1.0,111545
2011-12-01,2.55,2.55,2.4,2.52,18972,0.85,0.0,0.85,0.8,0.84,1.0,56919
2011-12-02,2.91,2.97,2.6247,2.694,6912,0.97,0.0,0.99,0.8749,0.898,1.0,20738
2011-12-05,2.7,2.97,2.7,2.91,6881,0.9,0.0,0.99,0.9,0.97,1.0,20646
2011-12-06,2.76,2.91,2.7,2.7,1333,0.92,0.0,0.97,0.9,0.9,1.0,4000
2011-12-07,2.562,2.745,2.535,2.64,5133,0.854,0.0,0.915,0.845,0.88,1.0,15400
2011-12-08,2.7,2.7,2.529,2.529,11010,0.9,0.0,0.9,0.843,0.843,1.0,33033
2011-12-09,2.703,2.703,2.5863,2.5863,2247,0.901,0.0,0.901,0.8621,0.8621,1.0,6742
2011-12-12,2.85,2.88,2.85,2.85,999,0.95,0.0,0.96,0.95,0.95,1.0,3000
2011-12-13,2.8167,2.85,2.7,2.85,11733,0.9389,0.0,0.95,0.9,0.95,1.0,35200
2011-12-14,2.6364,2.7,2.595,2.595,5324,0.8788,0.0,0.9,0.865,0.865,1.0,15975
2011-12-15,2.538,2.7,2.535,2.7,9898,0.846,0.0,0.9,0.845,0.9,1.0,29696
2011-12-16,2.4207,2.6307,2.37,2.523,4366,0.8069,0.0,0.8769,0.79,0.841,1.0,13100
2011-12-19,2.58,2.58,2.4,2.5035,2731,0.86,0.0,0.86,0.8,0.8345,1.0,8195
2011-12-20,2.4,2.625,2.4,2.55,7499,0.8,0.0,0.875,0.8,0.85,1.0,22500
2011-12-21,2.43,2.634,2.4,2.4,1683,0.81,0.0,0.878,0.8,0.8,1.0,5050
2011-12-22,2.61,2.61,2.4,2.55,2239,0.87,0.0,0.87,0.8,0.85,1.0,6720
2011-12-23,2.6094,2.6097,2.415,2.523,2999,0.8698,0.0,0.8699,0.805,0.841,1.0,9000
2011-12-27,2.43,2.6124,2.4,2.6124,7367,0.81,0.0,0.8708,0.8,0.8708,1.0,22103
2011-12-28,2.4855,2.55,2.43,2.4303,3110,0.8285,0.0,0.85,0.81,0.8101,1.0,9333
2011-12-29,2.46,2.532,2.46,2.4903,996,0.82,0.0,0.844,0.82,0.8301,1.0,2989
2011-12-30,2.4603,2.49,2.4,2.4,7366,0.8201,0.0,0.83,0.8,0.8,1.0,22100
2012-01-03,2.46,2.5827,2.46,2.49,1766,0.82,0.0,0.8609,0.82,0.83,1.0,5300
2012-01-04,2.5797,2.5797,2.403,2.403,11939,0.8599,0.0,0.8599,0.801,0.801,1.0,35820
2012-01-05,2.46,2.55,2.436,2.5059,11231,0.82,0.0,0.85,0.812,0.8353,1.0,33695
2012-01-06,2.64,2.64,2.4903,2.55,4466,0.88,0.0,0.88,0.8301,0.85,1.0,13400
2012-01-09,2.8776,2.94,2.64,2.64,8790,0.9592,0.0,0.98,0.88,0.88,1.0,26372
2012-01-10,3.03,3.06,2.469,2.88,23496,1.01,0.0,1.02,0.823,0.96,1.0,70489
2012-01-11,2.85,3.06,2.7,3.03,7734,0.95,0.0,1.02,0.9,1.01,1.0,23205
2012-01-12,3.9,4.71,2.85,2.85,15134,1.3,0.0,1.57,0.95,0.95,1.0,45405
2012-01-13,3.9,4.32,3.9,4.2,12764,1.3,0.0,1.44,1.3,1.4,1.0,38293
2012-01-17,3.57,3.9,3.3,3.9,11524,1.19,0.0,1.3,1.1,1.3,1.0,34574
2012-01-18,3.36,3.6,3.3,3.57,10316,1.12,0.0,1.2,1.1,1.19,1.0,30951
2012-01-19,3.33,3.57,3.33,3.36,5733,1.11,0.0,1.19,1.11,1.12,1.0,17202
2012-01-20,3.54,3.54,3.33,3.33,733,1.18,0.0,1.18,1.11,1.11,1.0,2200
2012-01-23,3.615,3.75,3.48,3.48,5482,1.205,0.0,1.25,1.16,1.16,1.0,16448
2012-01-24,3.57,3.57,3.45,3.45,1890,1.19,0.0,1.19,1.15,1.15,1.0,5673
2012-01-25,3.45,3.6012,3.45,3.6,9170,1.15,0.0,1.2004,1.15,1.2,1.0,27511
2012-01-26,3.6,3.63,3.45,3.45,3007,1.2,0.0,1.21,1.15,1.15,1.0,9023
2012-01-27,3.6,3.63,3.6,3.6,3513,1.2,0.0,1.21,1.2,1.2,1.0,10542
2012-01-30,3.6,3.63,3.45,3.63,4699,1.2,0.0,1.21,1.15,1.21,1.0,14098
2012-01-31,3.36,3.45,3.246,3.45,50759,1.12,0.0,1.15,1.082,1.15,1.0,152278
2012-02-01,3.24,3.36,3.213,3.33,9535,1.08,0.0,1.12,1.071,1.11,1.0,28607
2012-02-02,3.21,3.3297,3.1542,3.18,12248,1.07,0.0,1.1099,1.0514,1.06,1.0,36746
2012-02-03,3.48,3.48,3.2997,3.3,24056,1.16,0.0,1.16,1.0999,1.1,1.0,72170
2012-02-06,3.36,3.54,3.36,3.48,4686,1.12,0.0,1.18,1.12,1.16,1.0,14061
2012-02-07,3.51,3.51,3.48,3.48,266,1.17,0.0,1.17,1.16,1.16,1.0,800
2012-02-08,3.39,3.48,3.39,3.48,4097,1.13,0.0,1.16,1.13,1.16,1.0,12294
2012-02-09,3.39,3.3903,3.336,3.3903,2863,1.13,0.0,1.1301,1.112,1.1301,1.0,8590
2012-02-10,3.45,3.45,3.39,3.39,833,1.15,0.0,1.15,1.13,1.13,1.0,2500
2012-02-13,3.57,3.75,3.51,3.51,6866,1.19,0.0,1.25,1.17,1.17,1.0,20600
2012-02-14,3.48,3.63,3.48,3.489,3294,1.16,0.0,1.21,1.16,1.163,1.0,9885
2012-02-15,3.15,3.63,3.15,3.48,12379,1.05,0.0,1.21,1.05,1.16,1.0,37140
2012-02-16,3.21,3.3,3.21,3.27,5803,1.07,0.0,1.1,1.07,1.09,1.0,17410
2012-02-17,3.24,3.36,3.24,3.24,1066,1.08,0.0,1.12,1.08,1.08,1.0,3200
2012-02-21,3.24,3.42,3.24,3.42,5616,1.08,0.0,1.14,1.08,1.14,1.0,16849
2012-02-22,3.27,3.33,3.2697,3.27,3349,1.09,0.0,1.11,1.0899,1.09,1.0,10050
2012-02-23,3.3,3.36,3.27,3.27,733,1.1,0.0,1.12,1.09,1.09,1.0,2200
2012-02-24,3.3,3.36,3.3,3.3,3899,1.1,0.0,1.12,1.1,1.1,1.0,11700
2012-02-27,3.27,3.42,3.27,3.3,1133,1.09,0.0,1.14,1.09,1.1,1.0,3400
2012-02-28,3.27,3.3,3.24,3.27,1336,1.09,0.0,1.1,1.08,1.09,1.0,4011
2012-02-29,3.24,3.27,3.18,3.27,434,1.08,0.0,1.09,1.06,1.09,1.0,1303
2012-03-01,3.0,3.27,2.85,3.15,6945,1.0,0.0,1.09,0.95,1.05,1.0,20838
2012-03-02,3.1065,3.27,3.0,3.0,6262,1.0355,0.0,1.09,1.0,1.0,1.0,18789
2012-03-05,3.21,3.21,2.91,3.0,1499,1.07,0.0,1.07,0.97,1.0,1.0,4500
2012-03-06,3.15,3.1503,3.0,3.15,7009,1.05,0.0,1.0501,1.0,1.05,1.0,21030
2012-03-07,3.15,3.15,3.15,3.15,0,1.05,0.0,1.05,1.05,1.05,1.0,0
2012-03-08,3.09,3.21,3.03,3.15,3033,1.03,0.0,1.07,1.01,1.05,1.0,9100
2012-03-09,3.3,3.39,3.03,3.195,8033,1.1,0.0,1.13,1.01,1.065,1.0,24100
2012-03-12,3.15,3.21,3.0,3.21,1197,1.05,0.0,1.07,1.0,1.07,1.0,3593
2012-03-13,3.09,3.12,3.0609,3.12,483,1.03,0.0,1.04,1.0203,1.04,1.0,1450
2012-03-14,3.1095,3.39,3.09,3.09,2616,1.0365,0.0,1.13,1.03,1.03,1.0,7850
2012-03-15,3.45,3.45,3.12,3.12,4570,1.15,0.0,1.15,1.04,1.04,1.0,13711
2012-03-16,3.24,3.4497,3.24,3.3,1042,1.08,0.0,1.1499,1.08,1.1,1.0,3128
2012-03-19,3.06,3.15,3.06,3.15,66,1.02,0.0,1.05,1.02,1.05,1.0,200
2012-03-20,3.2379,3.24,3.195,3.24,823,1.0793,0.0,1.08,1.065,1.08,1.0,2470
2012-03-21,3.06,3.3,3.03,3.12,8537,1.02,0.0,1.1,1.01,1.04,1.0,25612
2012-03-22,3.12,3.27,3.12,3.15,2433,1.04,0.0,1.09,1.04,1.05,1.0,7300
2012-03-23,3.15,3.15,3.15,3.15,4615,1.05,0.0,1.05,1.05,1.05,1.0,13847
2012-03-26,3.3,3.3,3.09,3.09,3766,1.1,0.0,1.1,1.03,1.03,1.0,11300
2012-03-27,3.39,3.39,3.27,3.27,3549,1.13,0.0,1.13,1.09,1.09,1.0,10650
2012-03-28,3.243,3.3,3.24,3.3,166,1.081,0.0,1.1,1.08,1.1,1.0,500
2012-03-29,3.543,3.543,3.1695,3.1695,666,1.181,0.0,1.181,1.0565,1.0565,1.0,2000
2012-03-30,3.5697,3.6,3.27,3.6,4207,1.1899,0.0,1.2,1.09,1.2,1.0,12623
2012-04-02,3.33,3.54,3.33,3.5397,883,1.11,0.0,1.18,1.11,1.1799,1.0,2650
2012-04-03,3.3,3.3288,3.12,3.3,22412,1.1,0.0,1.1096,1.04,1.1,1.0,67238
2012-04-04,3.3126,3.3231,3.3,3.3,2833,1.1042,0.0,1.1077,1.1,1.1,1.0,8500
2012-04-05,4.0497,4.17,3.5064,3.5097,48913,1.3499,0.0,1.39,1.1688,1.1699,1.0,146740
2012-04-09,4.11,4.2,3.69,3.99,24834,1.37,0.0,1.4,1.23,1.33,1.0,74503
