date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2003-11-24,310.0,320.0,280.0,280.0,0,1.55,0.0,1.6,1.4,1.4,1.0,0
2003-11-25,350.0,350.0,320.0,340.0,0,1.75,0.0,1.75,1.6,1.7,1.0,0
2003-11-26,330.0,350.0,260.0,350.0,100,1.65,0.0,1.75,1.3,1.75,1.0,20000
2003-11-28,280.0,280.0,260.0,260.0,0,1.4,0.0,1.4,1.3,1.3,1.0,0
2003-12-01,260.0,300.0,260.0,270.0,0,1.3,0.0,1.5,1.3,1.35,1.0,0
2003-12-02,300.0,300.0,260.0,260.0,0,1.5,0.0,1.5,1.3,1.3,1.0,0
2003-12-03,290.0,290.0,290.0,290.0,0,1.45,0.0,1.45,1.45,1.45,1.0,0
2003-12-04,262.0,280.0,260.0,262.0,0,1.31,0.0,1.4,1.3,1.31,1.0,0
2003-12-05,268.0,280.0,250.0,280.0,0,1.34,0.0,1.4,1.25,1.4,1.0,0
2003-12-08,260.0,270.0,256.0,270.0,0,1.3,0.0,1.35,1.28,1.35,1.0,0
2003-12-09,280.0,280.0,256.0,260.0,0,1.4,0.0,1.4,1.28,1.3,1.0,0
2003-12-10,256.0,270.0,256.0,270.0,0,1.28,0.0,1.35,1.28,1.35,1.0,0
2003-12-11,256.0,256.0,256.0,256.0,0,1.28,0.0,1.28,1.28,1.28,1.0,0
2003-12-12,260.0,260.0,260.0,260.0,0,1.3,0.0,1.3,1.3,1.3,1.0,0
2003-12-15,260.0,260.0,220.0,260.0,0,1.3,0.0,1.3,1.1,1.3,1.0,0
2003-12-16,260.0,260.0,220.0,260.0,0,1.3,0.0,1.3,1.1,1.3,1.0,0
2003-12-17,260.0,260.0,220.0,220.0,100,1.3,0.0,1.3,1.1,1.1,1.0,20000
2003-12-18,240.0,260.0,240.0,260.0,0,1.2,0.0,1.3,1.2,1.3,1.0,0
2003-12-19,240.0,260.0,220.0,260.0,0,1.2,0.0,1.3,1.1,1.3,1.0,0
2003-12-22,240.0,244.0,230.0,244.0,0,1.2,0.0,1.22,1.15,1.22,1.0,0
2003-12-23,170.0,240.0,150.0,224.0,400,0.85,0.0,1.2,0.75,1.12,1.0,80000
2003-12-24,170.0,180.0,154.0,154.0,0,0.85,0.0,0.9,0.77,0.77,1.0,0
2003-12-26,170.0,170.0,170.0,170.0,0,0.85,0.0,0.85,0.85,0.85,1.0,0
2003-12-29,220.0,220.0,206.0,206.0,0,1.1,0.0,1.1,1.03,1.03,1.0,0
2003-12-30,182.0,240.0,182.0,240.0,0,0.91,0.0,1.2,0.91,1.2,1.0,0
2003-12-31,182.0,182.0,182.0,182.0,0,0.91,0.0,0.91,0.91,0.91,1.0,0
2004-01-02,170.0,170.0,170.0,170.0,0,0.85,0.0,0.85,0.85,0.85,1.0,0
2004-01-05,210.0,210.0,180.0,180.0,0,1.05,0.0,1.05,0.9,0.9,1.0,0
2004-01-06,230.0,244.0,210.0,210.0,300,1.15,0.0,1.22,1.05,1.05,1.0,60000
2004-01-07,250.0,270.0,228.0,240.0,300,1.25,0.0,1.35,1.14,1.2,1.0,60000
2004-01-08,250.0,270.0,240.0,270.0,200,1.25,0.0,1.35,1.2,1.35,1.0,40000
2004-01-09,268.0,310.0,250.0,250.0,1300,1.34,0.0,1.55,1.25,1.25,1.0,260000
2004-01-12,260.0,286.0,250.0,286.0,200,1.3,0.0,1.43,1.25,1.43,1.0,40000
2004-01-13,250.0,270.0,230.0,260.0,0,1.25,0.0,1.35,1.15,1.3,1.0,0
2004-01-14,262.0,264.0,246.0,250.0,300,1.31,0.0,1.32,1.23,1.25,1.0,60000
2004-01-15,270.0,270.0,250.0,268.0,500,1.35,0.0,1.35,1.25,1.34,1.0,100000
2004-01-16,268.0,272.0,264.0,270.0,1300,1.34,0.0,1.36,1.32,1.35,1.0,260000
2004-01-20,272.0,280.0,266.0,280.0,3000,1.36,0.0,1.4,1.33,1.4,1.0,600000
2004-01-21,316.0,320.0,282.0,288.0,3900,1.58,0.0,1.6,1.41,1.44,1.0,780000
2004-01-22,366.0,366.0,322.0,340.0,4100,1.83,0.0,1.83,1.61,1.7,1.0,820000
2004-01-23,374.0,400.0,370.0,376.0,3700,1.87,0.0,2.0,1.85,1.88,1.0,740000
2004-01-26,380.0,428.0,370.0,416.0,3200,1.9,0.0,2.14,1.85,2.08,1.0,640000
2004-01-27,360.0,390.0,320.0,390.0,2100,1.8,0.0,1.95,1.6,1.95,1.0,420000
2004-01-28,306.0,370.0,300.0,340.0,1200,1.53,0.0,1.85,1.5,1.7,1.0,240000
2004-01-29,310.0,330.0,300.0,310.0,500,1.55,0.0,1.65,1.5,1.55,1.0,100000
2004-01-30,310.0,330.0,310.0,320.0,500,1.55,0.0,1.65,1.55,1.6,1.0,100000
2004-02-02,312.0,330.0,302.0,310.0,600,1.56,0.0,1.65,1.51,1.55,1.0,120000
2004-02-03,294.0,312.0,292.0,312.0,700,1.47,0.0,1.56,1.46,1.56,1.0,140000
2004-02-04,250.0,320.0,250.0,300.0,600,1.25,0.0,1.6,1.25,1.5,1.0,120000
2004-02-05,274.0,284.0,244.0,244.0,1100,1.37,0.0,1.42,1.22,1.22,1.0,220000
2004-02-06,248.0,276.0,248.0,276.0,500,1.24,0.0,1.38,1.24,1.38,1.0,100000
2004-02-09,264.0,280.0,256.0,256.0,700,1.32,0.0,1.4,1.28,1.28,1.0,140000
2004-02-10,270.0,274.0,260.0,260.0,600,1.35,0.0,1.37,1.3,1.3,1.0,120000
2004-02-11,252.0,270.0,250.0,270.0,400,1.26,0.0,1.35,1.25,1.35,1.0,80000
2004-02-12,240.0,254.0,224.0,248.0,700,1.2,0.0,1.27,1.12,1.24,1.0,140000
2004-02-13,230.0,250.0,230.0,246.0,600,1.15,0.0,1.25,1.15,1.23,1.0,120000
2004-02-17,216.0,240.0,174.0,240.0,700,1.08,0.0,1.2,0.87,1.2,1.0,140000
2004-02-18,196.0,220.0,186.0,220.0,800,0.98,0.0,1.1,0.93,1.1,1.0,160000
2004-02-19,228.0,256.0,192.0,196.0,1600,1.14,0.0,1.28,0.96,0.98,1.0,320000
2004-02-20,220.0,234.0,214.0,234.0,500,1.1,0.0,1.17,1.07,1.17,1.0,100000
2004-02-23,202.0,224.0,202.0,216.0,300,1.01,0.0,1.12,1.01,1.08,1.0,60000
2004-02-24,200.0,210.0,190.0,210.0,400,1.0,0.0,1.05,0.95,1.05,1.0,80000
2004-02-25,212.0,224.0,192.0,202.0,400,1.06,0.0,1.12,0.96,1.01,1.0,80000
2004-02-26,228.0,230.0,210.0,212.0,800,1.14,0.0,1.15,1.05,1.06,1.0,160000
2004-02-27,234.0,236.0,220.0,230.0,700,1.17,0.0,1.18,1.1,1.15,1.0,140000
2004-03-01,258.0,266.0,230.0,230.0,2100,1.29,0.0,1.33,1.15,1.15,1.0,420000
2004-03-02,284.0,320.0,276.0,278.0,6400,1.42,0.0,1.6,1.38,1.39,1.0,1280000
2004-03-03,298.0,320.0,296.0,306.0,2700,1.49,0.0,1.6,1.48,1.53,1.0,540000
2004-03-04,284.0,314.0,284.0,304.0,1500,1.42,0.0,1.57,1.42,1.52,1.0,300000
2004-03-05,276.0,302.0,260.0,298.0,1400,1.38,0.0,1.51,1.3,1.49,1.0,280000
2004-03-08,302.0,318.0,298.0,318.0,2800,1.51,0.0,1.59,1.49,1.59,1.0,560000
2004-03-09,342.0,350.0,320.0,320.0,6900,1.71,0.0,1.75,1.6,1.6,1.0,1380000
2004-03-10,342.0,368.0,314.0,360.0,4900,1.71,0.0,1.84,1.57,1.8,1.0,980000
2004-03-11,330.0,340.0,312.0,340.0,1700,1.65,0.0,1.7,1.56,1.7,1.0,340000
2004-03-12,312.0,340.0,306.0,330.0,1000,1.56,0.0,1.7,1.53,1.65,1.0,200000
2004-03-15,318.0,338.0,312.0,312.0,1400,1.59,0.0,1.69,1.56,1.56,1.0,280000
2004-03-16,338.0,350.0,324.0,330.0,2300,1.69,0.0,1.75,1.62,1.65,1.0,460000
2004-03-17,338.0,344.0,338.0,342.0,1800,1.69,0.0,1.72,1.69,1.71,1.0,360000
2004-03-18,314.0,340.0,308.0,340.0,1700,1.57,0.0,1.7,1.54,1.7,1.0,340000
2004-03-19,304.0,320.0,304.0,310.0,200,1.52,0.0,1.6,1.52,1.55,1.0,40000
2004-03-22,298.0,314.0,298.0,300.0,500,1.49,0.0,1.57,1.49,1.5,1.0,100000
2004-03-23,280.0,300.0,274.0,294.0,600,1.4,0.0,1.5,1.37,1.47,1.0,120000
2004-03-24,250.0,280.0,248.0,280.0,600,1.25,0.0,1.4,1.24,1.4,1.0,120000
2004-03-25,286.0,300.0,242.0,242.0,400,1.43,0.0,1.5,1.21,1.21,1.0,80000
2004-03-26,298.0,310.0,288.0,296.0,500,1.49,0.0,1.55,1.44,1.48,1.0,100000
2004-03-29,270.0,316.0,240.0,300.0,1000,1.35,0.0,1.58,1.2,1.5,1.0,200000
2004-03-30,256.0,280.0,250.0,280.0,400,1.28,0.0,1.4,1.25,1.4,1.0,80000
2004-03-31,262.0,268.0,244.0,250.0,700,1.31,0.0,1.34,1.22,1.25,1.0,140000
2004-04-01,262.0,264.0,244.0,264.0,200,1.31,0.0,1.32,1.22,1.32,1.0,40000
2004-04-02,256.0,264.0,244.0,260.0,300,1.28,0.0,1.32,1.22,1.3,1.0,60000
2004-04-05,266.0,266.0,252.0,262.0,500,1.33,0.0,1.33,1.26,1.31,1.0,100000
2004-04-06,262.0,266.0,256.0,260.0,800,1.31,0.0,1.33,1.28,1.3,1.0,160000
2004-04-07,260.0,266.0,254.0,266.0,200,1.3,0.0,1.33,1.27,1.33,1.0,40000
2004-04-08,254.0,264.0,254.0,260.0,100,1.27,0.0,1.32,1.27,1.3,1.0,20000
2004-04-12,254.0,264.0,244.0,264.0,400,1.27,0.0,1.32,1.22,1.32,1.0,80000
2004-04-13,250.0,258.0,248.0,258.0,200,1.25,0.0,1.29,1.24,1.29,1.0,40000
2004-04-14,252.0,254.0,244.0,244.0,200,1.26,0.0,1.27,1.22,1.22,1.0,40000
2004-04-15,236.0,250.0,226.0,248.0,1100,1.18,0.0,1.25,1.13,1.24,1.0,220000
2004-04-16,210.0,240.0,204.0,240.0,1000,1.05,0.0,1.2,1.02,1.2,1.0,200000
2004-04-19,214.0,234.0,204.0,206.0,600,1.07,0.0,1.17,1.02,1.03,1.0,120000
2004-04-20,218.0,222.0,216.0,216.0,300,1.09,0.0,1.11,1.08,1.08,1.0,60000
2004-04-21,226.0,234.0,220.0,222.0,500,1.13,0.0,1.17,1.1,1.11,1.0,100000
2004-04-22,208.0,220.0,204.0,216.0,700,1.04,0.0,1.1,1.02,1.08,1.0,140000
2004-04-23,202.0,220.0,192.0,206.0,1200,1.01,0.0,1.1,0.96,1.03,1.0,240000
2004-04-26,214.0,216.0,202.0,202.0,100,1.07,0.0,1.08,1.01,1.01,1.0,20000
2004-04-27,240.0,240.0,208.0,208.0,500,1.2,0.0,1.2,1.04,1.04,1.0,100000
2004-04-28,242.0,246.0,230.0,230.0,100,1.21,0.0,1.23,1.15,1.15,1.0,20000
2004-04-29,230.0,248.0,212.0,248.0,800,1.15,0.0,1.24,1.06,1.24,1.0,160000
2004-04-30,224.0,234.0,220.0,220.0,100,1.12,0.0,1.17,1.1,1.1,1.0,20000
2004-05-03,208.0,222.0,206.0,222.0,200,1.04,0.0,1.11,1.03,1.11,1.0,40000
2004-05-04,194.0,210.0,186.0,186.0,400,0.97,0.0,1.05,0.93,0.93,1.0,80000
2004-05-05,208.0,210.0,194.0,194.0,200,1.04,0.0,1.05,0.97,0.97,1.0,40000
2004-05-06,202.0,210.0,198.0,208.0,300,1.01,0.0,1.05,0.99,1.04,1.0,60000
2004-05-07,204.0,210.0,194.0,200.0,100,1.02,0.0,1.05,0.97,1.0,1.0,20000
2004-05-10,200.0,208.0,190.0,204.0,300,1.0,0.0,1.04,0.95,1.02,1.0,60000
2004-05-11,196.0,202.0,188.0,190.0,800,0.98,0.0,1.01,0.94,0.95,1.0,160000
2004-05-12,196.0,202.0,190.0,190.0,300,0.98,0.0,1.01,0.95,0.95,1.0,60000
2004-05-13,188.0,196.0,184.0,190.0,300,0.94,0.0,0.98,0.92,0.95,1.0,60000
2004-05-14,188.0,196.0,184.0,184.0,300,0.94,0.0,0.98,0.92,0.92,1.0,60000
2004-05-17,204.0,210.0,182.0,184.0,700,1.02,0.0,1.05,0.91,0.92,1.0,140000
2004-05-18,208.0,208.0,204.0,204.0,200,1.04,0.0,1.04,1.02,1.02,1.0,40000
2004-05-19,208.0,216.0,204.0,210.0,400,1.04,0.0,1.08,1.02,1.05,1.0,80000
2004-05-20,216.0,224.0,208.0,208.0,200,1.08,0.0,1.12,1.04,1.04,1.0,40000
2004-05-21,202.0,216.0,200.0,216.0,200,1.01,0.0,1.08,1.0,1.08,1.0,40000
2004-05-24,218.0,228.0,184.0,204.0,600,1.09,0.0,1.14,0.92,1.02,1.0,120000
2004-05-25,220.0,220.0,198.0,216.0,900,1.1,0.0,1.1,0.99,1.08,1.0,180000
2004-05-26,216.0,234.0,202.0,228.0,500,1.08,0.0,1.17,1.01,1.14,1.0,100000
2004-05-27,202.0,212.0,202.0,212.0,0,1.01,0.0,1.06,1.01,1.06,1.0,0
2004-05-28,190.0,202.0,188.0,192.0,200,0.95,0.0,1.01,0.94,0.96,1.0,40000
2004-06-01,192.0,202.0,192.0,202.0,200,0.96,0.0,1.01,0.96,1.01,1.0,40000
2004-06-02,190.0,196.0,186.0,192.0,500,0.95,0.0,0.98,0.93,0.96,1.0,100000
2004-06-03,204.0,206.0,166.0,190.0,800,1.02,0.0,1.03,0.83,0.95,1.0,160000
2004-06-04,214.0,214.0,196.0,206.0,300,1.07,0.0,1.07,0.98,1.03,1.0,60000
2004-06-07,226.0,234.0,216.0,216.0,300,1.13,0.0,1.17,1.08,1.08,1.0,60000
2004-06-08,228.0,234.0,224.0,224.0,200,1.14,0.0,1.17,1.12,1.12,1.0,40000
2004-06-09,242.0,246.0,228.0,234.0,500,1.21,0.0,1.23,1.14,1.17,1.0,100000
2004-06-10,228.0,242.0,226.0,240.0,200,1.14,0.0,1.21,1.13,1.2,1.0,40000
2004-06-14,224.0,244.0,212.0,242.0,400,1.12,0.0,1.22,1.06,1.21,1.0,80000
2004-06-15,230.0,230.0,214.0,224.0,0,1.15,0.0,1.15,1.07,1.12,1.0,0
2004-06-16,228.0,230.0,216.0,230.0,200,1.14,0.0,1.15,1.08,1.15,1.0,40000
2004-06-17,244.0,252.0,228.0,230.0,800,1.22,0.0,1.26,1.14,1.15,1.0,160000
2004-06-18,228.0,242.0,228.0,242.0,400,1.14,0.0,1.21,1.14,1.21,1.0,80000
2004-06-21,222.0,230.0,216.0,230.0,200,1.11,0.0,1.15,1.08,1.15,1.0,40000
2004-06-22,212.0,222.0,210.0,216.0,500,1.06,0.0,1.11,1.05,1.08,1.0,100000
2004-06-23,216.0,240.0,212.0,220.0,600,1.08,0.0,1.2,1.06,1.1,1.0,120000
2004-06-24,216.0,218.0,212.0,212.0,100,1.08,0.0,1.09,1.06,1.06,1.0,20000
2004-06-25,218.0,228.0,212.0,218.0,100,1.09,0.0,1.14,1.06,1.09,1.0,20000
2004-06-28,216.0,218.0,204.0,218.0,200,1.08,0.0,1.09,1.02,1.09,1.0,40000
2004-06-29,204.0,212.0,204.0,212.0,200,1.02,0.0,1.06,1.02,1.06,1.0,40000
2004-06-30,220.0,220.0,206.0,206.0,0,1.1,0.0,1.1,1.03,1.03,1.0,0
2004-07-01,230.0,232.0,216.0,230.0,600,1.15,0.0,1.16,1.08,1.15,1.0,120000
2004-07-02,230.0,232.0,228.0,232.0,100,1.15,0.0,1.16,1.14,1.16,1.0,20000
2004-07-06,218.0,224.0,206.0,216.0,500,1.09,0.0,1.12,1.03,1.08,1.0,100000
2004-07-07,210.0,212.0,200.0,200.0,400,1.05,0.0,1.06,1.0,1.0,1.0,80000
2004-07-08,206.0,210.0,186.0,188.0,200,1.03,0.0,1.05,0.93,0.94,1.0,40000
2004-07-09,208.0,210.0,200.0,206.0,0,1.04,0.0,1.05,1.0,1.03,1.0,0
2004-07-12,208.0,208.0,190.0,200.0,300,1.04,0.0,1.04,0.95,1.0,1.0,60000
2004-07-13,204.0,206.0,190.0,206.0,0,1.02,0.0,1.03,0.95,1.03,1.0,0
2004-07-14,196.0,204.0,188.0,204.0,0,0.98,0.0,1.02,0.94,1.02,1.0,0
2004-07-15,182.0,190.0,172.0,182.0,1400,0.91,0.0,0.95,0.86,0.91,1.0,280000
2004-07-16,180.0,182.0,166.0,174.0,100,0.9,0.0,0.91,0.83,0.87,1.0,20000
2004-07-19,158.0,180.0,158.0,168.0,400,0.79,0.0,0.9,0.79,0.84,1.0,80000
2004-07-20,162.0,164.0,142.0,158.0,1000,0.81,0.0,0.82,0.71,0.79,1.0,200000
2004-07-21,164.0,164.0,154.0,164.0,300,0.82,0.0,0.82,0.77,0.82,1.0,60000
2004-07-22,156.0,164.0,156.0,164.0,200,0.78,0.0,0.82,0.78,0.82,1.0,40000
2004-07-23,164.0,164.0,148.0,148.0,200,0.82,0.0,0.82,0.74,0.74,1.0,40000
2004-07-26,160.0,164.0,152.0,164.0,100,0.8,0.0,0.82,0.76,0.82,1.0,20000
2004-07-27,152.0,160.0,152.0,152.0,0,0.76,0.0,0.8,0.76,0.76,1.0,0
2004-07-28,150.0,160.0,146.0,146.0,0,0.75,0.0,0.8,0.73,0.73,1.0,0
2004-07-29,168.0,180.0,146.0,150.0,600,0.84,0.0,0.9,0.73,0.75,1.0,120000
2004-07-30,170.0,174.0,156.0,174.0,200,0.85,0.0,0.87,0.78,0.87,1.0,40000
2004-08-02,146.0,170.0,144.0,170.0,100,0.73,0.0,0.85,0.72,0.85,1.0,20000
2004-08-03,144.0,160.0,142.0,146.0,400,0.72,0.0,0.8,0.71,0.73,1.0,80000
2004-08-04,136.0,142.0,120.0,142.0,500,0.68,0.0,0.71,0.6,0.71,1.0,100000
2004-08-05,128.0,130.0,106.0,128.0,800,0.64,0.0,0.65,0.53,0.64,1.0,160000
2004-08-06,132.0,140.0,122.0,122.0,200,0.66,0.0,0.7,0.61,0.61,1.0,40000
2004-08-09,148.0,148.0,122.0,122.0,0,0.74,0.0,0.74,0.61,0.61,1.0,0
2004-08-10,148.0,148.0,136.0,148.0,800,0.74,0.0,0.74,0.68,0.74,1.0,160000
2004-08-11,124.0,146.0,110.0,146.0,400,0.62,0.0,0.73,0.55,0.73,1.0,80000
2004-08-12,102.0,120.0,100.0,120.0,1200,0.51,0.0,0.6,0.5,0.6,1.0,240000
2004-08-13,110.0,110.0,84.0,100.0,1200,0.55,0.0,0.55,0.42,0.5,1.0,240000
2004-08-16,98.0,110.0,92.0,110.0,700,0.49,0.0,0.55,0.46,0.55,1.0,140000
2004-08-17,80.0,94.0,76.0,92.0,1000,0.4,0.0,0.47,0.38,0.46,1.0,200000
2004-08-18,80.0,90.0,80.0,84.0,1200,0.4,0.0,0.45,0.4,0.42,1.0,240000
2004-08-19,90.0,94.0,80.0,80.0,800,0.45,0.0,0.47,0.4,0.4,1.0,160000
2004-08-20,82.0,92.0,82.0,92.0,200,0.41,0.0,0.46,0.41,0.46,1.0,40000
2004-08-23,80.0,86.0,74.0,82.0,200,0.4,0.0,0.43,0.37,0.41,1.0,40000
2004-08-24,64.0,76.0,64.0,74.0,900,0.32,0.0,0.38,0.32,0.37,1.0,180000
2004-08-25,72.0,72.0,64.0,68.0,200,0.36,0.0,0.36,0.32,0.34,1.0,40000
2004-08-26,66.0,72.0,66.0,66.0,100,0.33,0.0,0.36,0.33,0.33,1.0,20000
2004-08-27,70.0,70.0,66.0,66.0,0,0.35,0.0,0.35,0.33,0.33,1.0,0
2004-08-30,60.0,70.0,60.0,66.0,400,0.3,0.0,0.35,0.3,0.33,1.0,80000
2004-08-31,64.0,64.0,58.0,60.0,1100,0.32,0.0,0.32,0.29,0.3,1.0,220000
2004-09-01,86.0,86.0,64.0,64.0,500,0.43,0.0,0.43,0.32,0.32,1.0,100000
2004-09-02,74.0,80.0,70.0,80.0,0,0.37,0.0,0.4,0.35,0.4,1.0,0
2004-09-03,80.0,80.0,68.0,70.0,100,0.4,0.0,0.4,0.34,0.35,1.0,20000
2004-09-07,72.0,80.0,70.0,72.0,200,0.36,0.0,0.4,0.35,0.36,1.0,40000
2004-09-08,70.0,78.0,70.0,74.0,200,0.35,0.0,0.39,0.35,0.37,1.0,40000
2004-09-09,70.0,70.0,68.0,68.0,0,0.35,0.0,0.35,0.34,0.34,1.0,0
2004-09-10,72.0,76.0,66.0,70.0,100,0.36,0.0,0.38,0.33,0.35,1.0,20000
2004-09-13,66.0,76.0,66.0,76.0,100,0.33,0.0,0.38,0.33,0.38,1.0,20000
2004-09-14,78.0,80.0,66.0,66.0,300,0.39,0.0,0.4,0.33,0.33,1.0,60000
2004-09-15,102.0,110.0,78.0,80.0,1200,0.51,0.0,0.55,0.39,0.4,1.0,240000
2004-09-16,104.0,104.0,94.0,100.0,300,0.52,0.0,0.52,0.47,0.5,1.0,60000
2004-09-17,96.0,104.0,96.0,96.0,300,0.48,0.0,0.52,0.48,0.48,1.0,60000
2004-09-20,96.0,100.0,92.0,100.0,300,0.48,0.0,0.5,0.46,0.5,1.0,60000
2004-09-21,104.0,106.0,100.0,100.0,500,0.52,0.0,0.53,0.5,0.5,1.0,100000
2004-09-22,106.0,108.0,104.0,104.0,400,0.53,0.0,0.54,0.52,0.52,1.0,80000
2004-09-23,116.0,126.0,106.0,106.0,900,0.58,0.0,0.63,0.53,0.53,1.0,180000
2004-09-24,114.0,118.0,114.0,114.0,500,0.57,0.0,0.59,0.57,0.57,1.0,100000
2004-09-27,108.0,114.0,108.0,114.0,100,0.54,0.0,0.57,0.54,0.57,1.0,20000
2004-09-28,108.0,108.0,108.0,108.0,100,0.54,0.0,0.54,0.54,0.54,1.0,20000
2004-09-29,106.0,108.0,104.0,104.0,300,0.53,0.0,0.54,0.52,0.52,1.0,60000
2004-09-30,104.0,108.0,104.0,106.0,0,0.52,0.0,0.54,0.52,0.53,1.0,0
2004-10-01,108.0,110.0,104.0,106.0,400,0.54,0.0,0.55,0.52,0.53,1.0,80000
2004-10-04,108.0,112.0,106.0,110.0,1000,0.54,0.0,0.56,0.53,0.55,1.0,200000
2004-10-05,94.0,108.0,92.0,108.0,800,0.47,0.0,0.54,0.46,0.54,1.0,160000
2004-10-06,100.0,102.0,92.0,94.0,200,0.5,0.0,0.51,0.46,0.47,1.0,40000
2004-10-07,88.0,98.0,84.0,96.0,900,0.44,0.0,0.49,0.42,0.48,1.0,180000
2004-10-08,98.0,98.0,92.0,94.0,0,0.49,0.0,0.49,0.46,0.47,1.0,0
2004-10-11,90.0,90.0,84.0,84.0,0,0.45,0.0,0.45,0.42,0.42,1.0,0
2004-10-12,90.0,90.0,90.0,90.0,0,0.45,0.0,0.45,0.45,0.45,1.0,0
2004-10-13,92.0,92.0,92.0,92.0,200,0.46,0.0,0.46,0.46,0.46,1.0,40000
2004-10-14,88.0,98.0,86.0,96.0,200,0.44,0.0,0.49,0.43,0.48,1.0,40000
2004-10-15,88.0,90.0,88.0,90.0,0,0.44,0.0,0.45,0.44,0.45,1.0,0
2004-10-18,94.0,98.0,90.0,98.0,200,0.47,0.0,0.49,0.45,0.49,1.0,40000
2004-10-19,88.0,88.0,88.0,88.0,0,0.44,0.0,0.44,0.44,0.44,1.0,0
2004-10-20,90.0,90.0,86.0,86.0,100,0.45,0.0,0.45,0.43,0.43,1.0,20000
2004-10-21,86.0,90.0,86.0,88.0,300,0.43,0.0,0.45,0.43,0.44,1.0,60000
2004-10-22,86.0,90.0,86.0,90.0,100,0.43,0.0,0.45,0.43,0.45,1.0,20000
