Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2009-06-16,92.36,92.43,90.8,90.96,5375949,69.63037801,69.68315114,68.45429107,68.57491537,5375949,0,1
2009-06-17,91.84,93.33,91.84,92.45,7197109,69.23834903,70.36166284,69.23834903,69.69822918,7197109,0,1
2009-06-18,90.45,91.58,90.11,91.25,6794001,68.19042541,69.04233454,67.93409877,68.79354692,6794001,0,1
2009-06-19,91.69,91.7,90.21,90.33,4750677,69.12526375,69.13280277,68.00948896,68.09995719,4750677,0,1
2009-06-22,92.58,92.91,92.06,92.44,3952138,69.79623642,70.04502405,69.40420745,69.69069016,3952138,0,1
2009-06-23,93.67,93.81,92.58,92.77,5356875,70.61798948,70.72353574,69.79623642,69.93947778,5356875,0,1
2009-06-24,92.73,94.07,92.66,93.65,6550387,69.90932171,70.91955023,69.85654858,70.60291144,6550387,0,1
2009-06-25,94.43,94.5,92.67,93.22,7139932,71.19095491,71.24372804,69.86408759,70.27873363,7139932,0,1
2009-06-26,94.59,94.9,94.21,94.62,4050306,71.31157921,71.5452888,71.0250965,71.33419627,4050306,0,1
2009-06-29,94.73,95.37,94.58,95.07,4334831,71.41712548,71.89962268,71.30404019,71.67345212,4334831,0,1
2009-06-30,94.57,95.11,93.81,94.19,3743664,71.29650117,71.70360819,70.72353574,71.01001846,3743664,0,1
2009-07-01,94.08,94.09,93.24,93.42,3379893,71.15576202,71.16332534,70.52044271,70.65658256,3379893,0.303319,1
2009-07-02,94.3,94.61,94,94.33,2645005,71.32215517,71.55661824,71.09525542,71.34484514,2645005,0,1
2009-07-06,94.12,94.29,93.39,94.05,1886697,71.18601532,71.31459184,70.63389259,71.13307204,1886697,0,1
2009-07-07,94.75,94.88,93.61,93.62,2592343,71.66250479,71.76082802,70.80028574,70.80784906,2592343,0,1
2009-07-08,96.5,96.81,94.8901,95.12,7912835,72.98608668,73.22054975,71.76846698,71.94234782,7912835,0,1
2009-07-09,95.35,95.73,94.45,95.35,5241366,72.1163043,72.40371065,71.43560504,72.1163043,5241366,0,1
2009-07-10,96.23,96.3326,95.43,95.62,3981804,72.7818769,72.85947662,72.1768109,72.32051407,3981804,0,1
2009-07-13,95.69,96.6,95.56,96.32,2604282,72.37345735,73.06171993,72.27513412,72.84994683,2604282,0,1
2009-07-14,94.1,95.13,93.7,94.76,3629073,71.17088867,71.94991115,70.86835566,71.67006812,3629073,0,1
2009-07-15,91.68,93,91.67,92.66,4664106,69.34056401,70.33892291,69.33300068,70.08176986,4664106,0,1
2009-07-16,92.67,93.18,92.5,92.81,4225157,70.08933319,70.47506276,69.96075666,70.19521974,4225157,0,1
2009-07-17,91.24,92.36,91.24,91.9,3845558,69.0077777,69.85487011,69.0077777,69.50695716,3845558,0,1
2009-07-20,91.72,92.49,90.8,90.85,4436405,69.37081731,69.95319333,68.6749914,68.71280803,4436405,0,1
2009-07-21,93.55,93.7,91.29,91.45,3895225,70.75490579,70.86835566,69.04559433,69.16660753,3895225,0,1
2009-07-22,92.71,93.5257,92.36,93.4,1986606,70.11958649,70.73652691,69.85487011,70.64145591,1986606,0,1
2009-07-23,91.01,92.8,90.57,92.76,3818728,68.83382123,70.18765641,68.50103493,70.15740311,3818728,0,1
2009-07-24,91.45,91.45,90.77,91,1765276,69.16660753,69.16660753,68.65230143,68.8262579,1765276,0,1
2009-07-27,90.4,90.66,89.94,90.23,2755869,68.3724584,68.56910485,68.02454545,68.24388187,2755869,0,1
2009-07-28,91.2,91.82,90.4299,90.72,3324711,68.9775244,69.44645056,68.39507274,68.6144848,3324711,0,1
2009-07-29,91.7,92.29,90.94,92.17,2909120,69.35569066,69.80192683,68.78087795,69.71116693,2909120,0,1
2009-07-30,93,93.15,91.23,91.54,4040621,70.33892291,70.45237279,69.00021438,69.23467746,4040621,0,1
2009-07-31,94.81,94.86,93.28,93.85,5697000,71.70788474,71.74570137,70.55069601,70.98180554,5697000,0,1
2009-08-03,93.06,93.87,92.61,93.81,4029110,70.62518266,71.23990862,70.28366824,71.19437337,4029110,0.318484,1
2009-08-04,92.32,93.72,91.67,93.63,3832186,70.06358117,71.12607048,69.57028256,71.0577676,3832186,0,1
2009-08-05,90.94,92.75,90.87,91.31,4458231,69.01627027,70.38991717,68.9631458,69.29707102,4458231,0,1
2009-08-06,91.25,91.89,90.42,90.9,3228411,69.25153576,69.73724516,68.62163138,68.98591343,3228411,0,1
2009-08-07,90.49,90.93,90.219,90.42,3543111,68.67475585,69.00868106,68.46908827,68.62163138,3543111,0,1
2009-08-10,91.62,91.64,90.41,90.51,3150084,69.53233651,69.54751493,68.61404217,68.68993427,3150084,0,1
2009-08-11,92.68,92.8673,91.99,92.39,3677733,70.33679271,70.4789386,69.81313726,70.11670563,3677733,0,1
2009-08-12,91.69,93.07,91.09,92.95,4729147,69.58546098,70.63277187,69.13010841,70.54170136,4729147,0,1
2009-08-13,92.99,93.15,91.5,91.8,3922266,70.5720582,70.69348555,69.441266,69.66894228,3922266,0,1
2009-08-14,93.35,94.2,93.21,93.3,4410327,70.84526974,71.49035253,70.7390208,70.80732369,4410327,0,1
2009-08-17,94.73,94.75,93.87,93.95,3569638,71.89258063,71.90775905,71.23990862,71.3006223,3569638,0,1
2009-08-18,94.18,94.7694,94.01,94.66,2557827,71.47517412,71.92248212,71.34615756,71.83945617,2557827,0,1
2009-08-19,94.96,95.37,94.4115,95.17,3518180,72.06713245,72.37829003,71.65086431,72.22650585,3518180,0,1
2009-08-20,95.74,95.87,94.7775,95.38,3282655,72.65909078,72.7577505,71.92862938,72.38587924,3282655,0,1
2009-08-21,93.77,95.73,93.75,95.64,6258247,71.16401653,72.65150157,71.14883811,72.58319869,6258247,0,1
2009-08-24,95.47,95.47,93.46,93.49,4460090,72.45418213,72.45418213,70.92875104,70.95151867,4460090,0,1
2009-08-25,96.01,96.09,94.91,95.37,3359651,72.86399944,72.92471311,72.0291864,72.37829003,3359651,0,1
2009-08-26,96.45,96.55,95.91,96.18,3225758,73.19792465,73.27381674,72.78810734,72.993016,3225758,0,1
2009-08-27,96.07,96.62,95.73,96.18,2513928,72.90953469,73.32694121,72.65150157,72.993016,2513928,0,1
2009-08-28,96.51,96.5101,95.31,95.44,2072461,73.24345991,73.2435358,72.33275478,72.4314145,2072461,0,1
2009-08-31,96.6,96.86,95.76,96.36,2899800,73.31176279,73.50908223,72.6742692,73.12962176,2899800,0,1
2009-09-01,96.06,96.5801,95.14,95.82,3304132,73.13529394,73.53127214,72.43485182,72.95256991,3304132,0.307474,1
2009-09-02,97.46,97.66,96.24,96.48,4344949,74.20118413,74.35345416,73.27233696,73.455061,4344949,0,1
2009-09-03,96.86,97.12,96.55,96.84,2703715,73.74437405,73.94232508,73.50835551,73.72914704,2703715,0,1
2009-09-04,95.21,96.5992,95.06,96.44,3642929,72.48814633,73.54581393,72.37394381,73.42460699,3642929,0,1
2009-09-08,94.54,95.37,94.36,94.48,2468889,71.97804174,72.60996235,71.84099871,71.93236073,2468889,0,1
2009-09-09,94.43,94.43,93.52,93.89,3182346,71.89429322,71.89429322,71.2014646,71.48316415,3182346,0,1
2009-09-10,96.17,96.71,94.91,94.93,4417237,73.21904245,73.63017153,72.25974128,72.27496829,4417237,0,1
2009-09-11,96.7,97.68,96.6,96.82,4826128,73.62255803,74.36868116,73.54642301,73.71392004,4826128,0,1
2009-09-14,95.74,96.6695,95.65,96.02,2119468,72.8916619,73.59933685,72.82314038,73.10483993,2119468,0,1
2009-09-15,95.25,95.77,95.07,95.19,2187812,72.51860033,72.9145024,72.38155731,72.47291932,2187812,0,1
2009-09-16,95.42,95.95,94.6,95.34,3732217,72.64802985,73.05154542,72.02372274,72.58712184,3732217,0,1
2009-09-17,96.62,96.73,95.1703,95.69,2831914,73.56165002,73.64539853,72.45792072,72.85359439,2831914,0,1
2009-09-18,95.76,96.53,95.67,96.2,2813277,72.9068889,73.4931285,72.83836739,73.24188296,2813277,0,1
2009-09-21,95.98,96.49,95.36,96.1,3050152,73.07438593,73.4626745,72.60234885,73.16574795,3050152,0,1
2009-09-22,96.18,96.37,95.5099,95.65,2067965,73.22665596,73.37131248,72.71647523,72.82314038,2067965,0,1
2009-09-23,96.47,96.58,95.2,95.94,5711910,73.4474475,73.53119601,72.48053282,73.04393192,5711910,0,1
2009-09-24,96.75,97.09,96.17,96.5,4658339,73.66062553,73.91948458,73.21904245,73.470288,4658339,0,1
2009-09-25,97.98,98.06,96.77,97.36,3854425,74.5970862,74.65799421,73.67585254,74.12504911,3854425,0,1
2009-09-28,98.84,98.93,98.11,98.32,4263240,75.25184731,75.32036883,74.69606172,74.85594524,4263240,0,1
2009-09-29,98.75,99.17,98.15,98.32,3123132,75.1833258,75.50309286,74.72651572,74.85594524,3123132,0,1
2009-09-30,98.66,99.13,98.36,98.56,2744800,75.11480429,75.47263885,74.88639925,75.03866928,2744800,0,1
2009-10-01,99.7,100.06,98.8016,98.96,5754366,76.14055001,76.41548078,75.45444499,75.57541453,5754366,0.307272,1
2009-10-02,99.01,100.31,98.88,100.28,4827452,75.61359936,76.60640493,75.51431881,76.58349403,4827452,0,1
2009-10-05,99.02,99.66,98.77,99.47,2910061,75.62123633,76.11000215,75.43031218,75.96489979,2910061,0,1
2009-10-06,98.04,98.8,97.98,98.76,3936124,74.87281367,75.45322308,74.82699187,75.42267521,3936124,0,1
2009-10-07,99.19,99.33,98.6,98.67,3590939,75.75106475,75.85798227,75.30048376,75.35394252,3590939,0,1
2009-10-08,98.15,99.76,97.68,99.71,5871552,74.95682029,76.1863718,74.5978829,76.14818697,5871552,0,1
2009-10-09,95.9,97.71,95.5,97.62,8135818,73.23850297,74.62079379,72.93302433,74.5520611,8135818,0,1
2009-10-12,96.05,96.33,95.6,96.03,1939612,73.35305746,73.5668925,73.00939399,73.33778352,1939612,0,1
2009-10-13,96.55,96.85,96.26,96.62,2886494,73.73490575,73.96401473,73.51343374,73.78836451,2886494,0,1
2009-10-14,95.12,96.1,94.9,95.51,5420948,72.64281963,73.39124229,72.47480638,72.9406613,5420948,0,1
2009-10-15,94.68,95.42,94.37,94.57,3736809,72.30679313,72.8719286,72.07004718,72.2227865,3736809,0,1
2009-10-16,95.45,95.53,94.73,95.19,3716781,72.8948395,72.95593523,72.34497796,72.69627839,3716781,0,1
2009-10-19,96.2,96.21,95.38,95.59,3163768,73.46761194,73.47524891,72.84138074,73.00175702,3163768,0,1
2009-10-20,96.72,97.245,96.5402,97.02,2912315,73.86473417,74.26567488,73.72742152,74.09384315,2912315,0,1
2009-10-21,96.14,96.21,95.51,96.16,3355106,73.42179015,73.47524891,72.9406613,73.43706408,3355106,0,1
2009-10-22,95.67,95.83,95.3322,95.38,2572169,73.06285275,73.18504421,72.80487604,72.84138074,2572169,0,1
2009-10-23,94.95,95.42,94.87,94.88,2996179,72.51299121,72.8719286,72.45189548,72.45953245,2996179,0,1
2009-10-26,93.72,94.51,93.55,94.44,4127324,71.5736444,72.17696471,71.44381598,72.12350595,4127324,0,1
2009-10-27,95,95.11,93.92,93.97,4476264,72.55117604,72.63518266,71.72638372,71.76456855,4476264,0,1
2009-10-28,95.45,95.8,94.96,95.14,4585349,72.8948395,73.16213331,72.52062817,72.65809356,4585349,0,1
2009-10-29,94.41,95.0599,93.95,94.82,4645291,72.10059505,72.59692146,71.74929462,72.41371065,4645291,0,1
2009-10-30,95.78,96.01,94.87,95.1,5118000,73.14685938,73.32250959,72.45189548,72.6275457,5118000,0,1
2009-11-02,95.05,95.58,94.8,95.51,3463730,72.82481845,73.23089056,72.63327501,73.17725839,3463730,0.308313,1
2009-11-03,94.1,95.36,94,95.28,4470619,72.09695335,73.06233233,72.02033598,73.00103842,4470619,0,1
2009-11-04,93.24,94.07,92.8,93.61,5349408,71.4380439,72.07396814,71.10092743,71.7215282,5349408,0,1
2009-11-05,93.24,93.24,92.8,92.87,2851943,71.4380439,71.4380439,71.10092743,71.1545596,2851943,0,1
2009-11-06,93.33,93.45,92.46,93.38,3381038,71.50699954,71.59894039,70.84042834,71.54530823,3381038,0,1
2009-11-09,93.44,93.7,93.13,93.28,1697715,71.59127866,71.79048384,71.35376478,71.46869085,1697715,0,1
2009-11-10,93.27,94.1,92.91,94.05,2549848,71.46102911,72.09695335,71.18520655,72.05864467,2549848,0,1
2009-11-11,93.66,94.16,93.48,93.63,1771032,71.75983689,72.14292378,71.62192561,71.73685168,1771032,0,1
2009-11-12,93.49,93.59,92.45,93.24,3431281,71.62958734,71.70620472,70.83276661,71.4380439,3431281,0,1
2009-11-13,93.92,94.06,93.45,93.83,1594173,71.95904207,72.0663064,71.59894039,71.89008643,1594173,0,1
2009-11-16,95.02,95.45,94.52,94.65,5175649,72.80183324,73.13128797,72.41874635,72.51834894,5175649,0,1
2009-11-17,95.53,95.8,94.81,94.99,3174312,73.19258187,73.39944879,72.64093674,72.77884803,3174312,0,1
2009-11-18,94.97,95.53,94.74,95.44,2413548,72.76352455,73.19258187,72.58730458,73.12362623,2413548,0,1
2009-11-19,95.14,95.82,94.91,95.24,2969787,72.89377409,73.41477227,72.71755412,72.97039147,2969787,0,1
2009-11-20,95.12,95.37,94.59,95,4136249,72.87845062,73.06999406,72.47237851,72.78650976,4136249,0,1
2009-11-23,95,95.1,94.34,94.54,3219280,72.78650976,72.86312714,72.28083506,72.43406982,3219280,0,1
2009-11-24,95.6,95.7,94.99,95.11,2895137,73.24621404,73.32283141,72.77884803,72.87078888,2895137,0,1
2009-11-25,96.04,96.2299,94.97,95.49,2789426,73.5833305,73.7288269,72.76352455,73.16193492,2789426,0,1
2009-11-27,96.4,96.56,96.09,96.4,2249046,73.85915307,73.98174087,73.62163919,73.85915307,2249046,0,1
2009-11-30,96.32,96.73,96,96.2,900,73.79785916,74.11199041,73.55268355,73.70591831,900,0,1
2009-12-01,95.25,95.93,95.19,95.76,3979101,73.2129529,73.73562805,73.1668345,73.60495926,3979101,0.306588,1
2009-12-02,95.33,95.96,94.99,95.29,2193898,73.27444409,73.75868725,73.01310652,73.2436985,2193898,0,1
2009-12-03,94.34,94.84,94.24,94.43,3947274,72.51349057,72.89781053,72.43662657,72.58266816,3947274,0,1
2009-12-04,93.34,93.65,92.91,93.29,6108059,71.74485064,71.98312902,71.41433547,71.70641865,6108059,0,1
2009-12-07,93.46,93.74,93.09,93.27,2774138,71.83708743,72.05230661,71.55269066,71.69104585,2774138,0,1
2009-12-08,93.6,94.37,93.37,94.05,2378529,71.94469702,72.53654976,71.76790984,72.29058499,2378529,0,1
2009-12-09,93.17,94.05,92.68,93.69,3494256,71.61418185,72.29058499,71.23754829,72.01387462,3494256,0,1
2009-12-10,92.1,92.8,91.95,92.69,4446283,70.79173713,71.32978508,70.67644115,71.24523469,4446283,0,1
2009-12-11,92.09,92.26,91.31,91.84,3053364,70.78405073,70.91471952,70.18451159,70.59189075,3053364,0,1
2009-12-14,92.2,92.5,92.05,92.35,2379928,70.86860113,71.0991931,70.75330514,70.98389712,2379928,0,1
2009-12-15,91.79,92,91.49,91.57,2993879,70.55345876,70.71487314,70.32286678,70.38435797,2993879,0,1
2009-12-16,91.68,92.2501,91.36,91.93,3301591,70.46890837,70.90710999,70.22294359,70.66106835,3301591,0,1
2009-12-17,93.19,93.23,92.1901,92.5,4428864,71.62955465,71.66030025,70.86099159,71.0991931,4428864,0,1
2009-12-18,92.79,93.5,92.65,93.2,3789478,71.32209868,71.86783303,71.21448909,71.63724105,3789478,0,1
2009-12-21,91.14,92.2,91.14,92.06,3523999,70.05384281,70.86860113,70.05384281,70.76099154,3523999,0,1
2009-12-22,90.63,90.87,90.421,90.8,3078713,69.66183644,69.84631003,69.5011907,69.79250523,3078713,0,1
2009-12-23,90.65,91.39,90.5,90.96,2335992,69.67720924,70.24600279,69.56191325,69.91548762,2335992,0,1
2009-12-24,89.71,90.36,89.67,90.33,1698812,68.95468771,69.45430366,68.92394211,69.43124447,1698812,0,1
2009-12-28,89.46,89.63,89.3,89.46,3170900,68.76252773,68.89319652,68.63954534,68.76252773,3170900,0,1
2009-12-29,89.73,89.89,89.2,89.26,2616955,69.21462944,69.33804792,68.8058057,68.85208764,2616955,0.318184,1
2009-12-30,90.32,90.48,89.865,89.92,1919066,69.6697351,69.79315359,69.31876378,69.36118889,1919066,0,1
2009-12-31,89.89,90.11,89.05,89.76,3242347,69.33804792,69.50774834,68.69010087,69.2377704,3242347,0,1
2010-01-04,89.81,90.1,89.58,89.84,2829018,69.27633868,69.50003468,69.09892461,69.29947965,2829018,0,1
2010-01-05,90.39,90.631,90,90.05,2841589,69.72373069,69.90962978,69.42289813,69.46146641,2841589,0,1
2010-01-06,89.18,90.26,89.12,90.17,4099554,68.79037839,69.62345317,68.74409646,69.55403027,4099554,0,1
2010-01-07,89.33,89.6422,89.12,89.22,2793167,68.90608322,69.14690354,68.74409646,68.82123301,2793167,0,1
2010-01-08,89.29,89.56,88.76,89.51,2910649,68.8752286,69.0834973,68.46640487,69.04492902,2910649,0,1
2010-01-11,88.8,89.36,88.77,88.99,2181206,68.49725949,68.92922419,68.47411852,68.64381894,2181206,0,1
2010-01-12,90.32,90.39,89.8425,90.16,4321155,69.6697351,69.72373069,69.30140806,69.54631662,4321155,0,1
2010-01-13,89.27,90.28,89.22,89.93,4754916,68.85980129,69.63888048,68.82123301,69.36890254,4754916,0,1
2010-01-14,90.52,90.52,89.54,89.69,4188789,69.82400821,69.82400821,69.06806998,69.18377482,4188789,0,1
2010-01-15,91.08,91.33,90.98,91.03,4142729,70.25597291,70.44881429,70.17883636,70.21740463,4142729,0,1
2010-01-19,90.82,91.122,90.42,90.72,2495911,70.05541787,70.28837026,69.74687166,69.97828132,2495911,0,1
2010-01-20,91.74,91.7701,91.27,91.32,2800468,70.76507416,70.78829226,70.40253236,70.44110064,2800468,0,1
2010-01-21,92.16,92.39,91.46,91.55,4363028,71.08904769,71.26646176,70.54909181,70.61851471,4363028,0,1
2010-01-22,92,92.31,91.765,92.09,3666882,70.9656292,71.20475252,70.7843583,71.0350521,3666882,0,1
2010-01-25,91.58,91.92,91.49,91.54,2419434,70.64165568,70.90391996,70.57223278,70.61080105,2419434,0,1
2010-01-26,91.61,92.11,91.31,92.02,3138034,70.66479664,71.05047941,70.43338698,70.98105651,3138034,0,1
2010-01-27,91.56,92.09,91.37,91.75,3325650,70.62622837,71.0350521,70.47966891,70.77278782,3325650,0,1
2010-01-28,91.51,91.7,91.06,91.13,3058136,70.58766009,70.73421954,70.2405456,70.29454119,3058136,0,1
2010-01-29,92.31,92.36,91.25,91.41,4930600,71.20475252,71.24332079,70.38710505,70.51052354,4930600,0,1
2010-02-01,91.15,91.73,91.05,91.71,3598431,70.56049877,71.00948493,70.48308736,70.99400265,3598431,0.324788,1
2010-02-02,91.41,91.45,91.04,91.18,3047441,70.76176843,70.79273299,70.47534622,70.58372219,3047441,0,1
2010-02-03,90.35,90.97,90.27,90.81,5343606,69.9412075,70.42115823,69.87927837,70.29729998,5343606,0,1
2010-02-04,91.78,91.82,90.9,90.99,6094941,71.04819064,71.0791552,70.36697024,70.43664051,6094941,0,1
2010-02-05,91.98,92.42,91.2095,91.37,6875799,71.20301346,71.54362365,70.60655855,70.73080386,6875799,0,1
2010-02-08,92.1,92.15,91.65,91.87,3385933,71.29590715,71.33461285,70.94755581,71.11786091,3385933,0,1
2010-02-09,91.18,92.22,91.14,91.74,4789948,70.58372219,71.38880084,70.55275762,71.01722607,4789948,0,1
2010-02-10,90.31,91.6,90.2,91.32,5067922,69.91024293,70.9088501,69.82509039,70.69209816,5067922,0,1
2010-02-11,89.82,90.28,89.3806,90.2,5087405,69.53092703,69.88701951,69.1907813,69.82509039,5087405,0,1
2010-02-12,90.19,90.42,89.95,90.31,2833791,69.81734924,69.99539548,69.63156186,69.91024293,2833791,0,1
2010-02-16,90.36,90.44,89.73,89.73,2440817,69.94894864,70.01087777,69.46125677,69.46125677,2440817,0,1
2010-02-17,89.33,90.09,89.08,89.92,4368139,69.15161113,69.73993784,68.95808261,69.60833844,4368139,0,1
2010-02-18,88.97,89.5,88.51,89.46,5121734,68.87293006,69.28321053,68.51683758,69.25224596,5121734,0,1
2010-02-19,89.45,89.51,88.9,89.24,3502421,69.24450482,69.29095167,68.81874208,69.08194086,3502421,0,1
2010-02-22,89.08,89.32,88.92,89.12,3382558,68.95808261,69.14386999,68.83422436,68.98904717,3382558,0,1
2010-02-23,90.47,90.54,89.3,89.34,5474500,70.03410119,70.08828917,69.12838771,69.15935227,5474500,0,1
2010-02-24,90.69,90.88,90.18,90.55,4423181,70.20440629,70.35148796,69.8096081,70.09603031,4423181,0,1
2010-02-25,91.2,91.29,90.9,91.18,3707697,70.59920447,70.66887474,70.36697024,70.58372219,3707697,0,1
2010-02-26,91.67,92.06,91.41,91.46,4349100,70.96303809,71.26494258,70.76176843,70.80047413,4349100,0,1
2010-03-01,91.34,91.53,90.96,91.33,2415171,70.93179717,71.07934525,70.63670101,70.92403148,2415171,0.289643,1
2010-03-02,91.22,91.275,90.7,90.88,2260576,70.83860891,70.88132019,70.43479311,70.5745755,2260576,0,1
2010-03-03,90.99,91.08,90.7,91.01,2155064,70.65999808,70.72988927,70.43479311,70.67552945,2155064,0,1
2010-03-04,91.47,91.68,90.83,90.96,2374528,71.03275112,71.19583057,70.53574706,70.63670101,2374528,0,1
2010-03-05,90.27,90.87,90.12,90.83,3823122,70.10086852,70.56680982,69.98438319,70.53574706,3823122,0,1
2010-03-08,89.8,89.97,89.6999,89.9,2850302,69.73588116,69.86789787,69.65814662,69.81353805,2850302,0,1
2010-03-09,89.82,90.0001,89.4,89.98,2573667,69.75141254,69.89127259,69.42525363,69.87566355,2573667,0,1
2010-03-10,89.59,89.7,89.19,89.49,3216171,69.57280171,69.65822428,69.26217418,69.49514483,3216171,0,1
2010-03-11,89.92,90.14,89.37,89.39,2621303,69.82906942,69.99991457,69.40195657,69.41748794,2621303,0,1
2010-03-12,90.48,90.65,89.7301,89.77,3099062,70.26394797,70.39596467,69.681599,69.7125841,3099062,0,1
2010-03-15,90.36,90.47,90.05,90.35,1936779,70.17075971,70.25618228,69.93002337,70.16299402,1936779,0,1
2010-03-16,91.08,91.09,90.54,90.56,3932548,70.72988927,70.73765496,70.3105421,70.32607348,3932548,0,1
2010-03-17,91.47,91.47,91.07,91.31,3481160,71.03275112,71.03275112,70.72212358,70.9085001,3481160,0,1
2010-03-18,91.17,91.48,91.01,91.42,2750298,70.79978047,71.0405168,70.67552945,70.99392267,2750298,0,1
2010-03-19,91.26,91.58,90.87,90.92,2973373,70.86967166,71.11817369,70.56680982,70.60563826,2973373,0,1
2010-03-22,91.36,91.49,91.22,91.35,2452241,70.94732854,71.04828249,70.83860891,70.93956286,2452241,0,1
2010-03-23,90.93,91.32,90.91,91.07,2909928,70.61340395,70.91626579,70.59787257,70.72212358,2909928,0,1
2010-03-24,89.27,90.25,89.0595,89.84,8049259,69.32429968,70.08533714,69.16083194,69.76694392,8049259,0,1
2010-03-25,88.7,89.24,88.37,89.13,8268392,68.88165545,69.30100262,68.62538773,69.21558005,8268392,0,1
2010-03-26,88.95,89.12,88.49,88.54,4110700,69.07579766,69.20781436,68.71857599,68.75740444,4110700,0,1
2010-03-29,88.61,88.85,88.31,88.78,3245018,68.81176425,68.99814077,68.5787936,68.94378096,3245018,0,1
2010-03-30,88.89,88.95,88.27,88.52,3254599,69.02920353,69.07579766,68.54773085,68.74187306,3254599,0,1
2010-03-31,89.16,89.52,88.95,89.22,500,69.23887711,69.51844189,69.07579766,69.28547124,500,0,1
2010-04-01,88.95,89.03,88.43,88.77,2912399,69.33336224,69.3957194,68.92804073,69.19305864,2912399,0.33167,1
2010-04-05,87.47,88.1399,87.41,87.98,5651912,68.17975487,68.7019181,68.132987,68.57728173,5651912,0,1
2010-04-06,87.61,87.85,87.35,87.8,3584555,68.28887989,68.47595135,68.08621913,68.43697813,3584555,0,1
2010-04-07,88.73,88.92,87.3,87.45,6389806,69.16188006,69.30997831,68.04724591,68.16416558,6389806,0,1
2010-04-08,88.77,89.13,88.48,88.89,3797533,69.19305864,69.47366584,68.96701395,69.28659438,3797533,0,1
2010-04-09,88.98,89.055,88.41,88.61,2311262,69.35674618,69.41520601,68.91245144,69.06834433,2311262,0,1
2010-04-12,89.45,89.56,89.09,89.17,2939571,69.72309446,69.80883555,69.44248726,69.50484442,2939571,0,1
2010-04-13,89.74,89.95,89.52,89.89,3090643,69.94913915,70.11282669,69.77765697,70.06605882,3090643,0,1
2010-04-14,89.11,89.87,89.11,89.76,3570297,69.45807655,70.05046953,69.45807655,69.96472844,3570297,0,1
2010-04-15,89.21,89.5,88.68,88.85,3697982,69.536023,69.76206769,69.12290684,69.2554158,3697982,0,1
2010-04-16,89.86,89.99,89.24,89.4,8305705,70.04267489,70.14400526,69.55940693,69.68412124,8305705,0,1
2010-04-19,89.64,90.03,89.52,89.87,3211477,69.87119271,70.17518384,69.77765697,70.05046953,3211477,0,1
2010-04-20,89.96,89.99,89.6445,89.85,2284968,70.12062133,70.14400526,69.8747003,70.03488024,2284968,0,1
2010-04-21,90.7,90.83,90.26,90.27,4162129,70.69742502,70.7987554,70.35446066,70.36225531,4162129,0,1
2010-04-22,90.43,91.0882,90.33,90.9,4606413,70.48696962,71.00001311,70.40902317,70.85331791,4606413,0,1
2010-04-23,90.11,90.365,89.87,90.21,4775946,70.237541,70.43630443,70.05046953,70.31548744,4775946,0,1
2010-04-26,90.21,90.65,89.94,90.51,4753864,70.31548744,70.6584518,70.10503204,70.54932677,4753864,0,1
2010-04-27,91.48,91.92,90.7,90.85,13199142,71.30540728,71.64837164,70.69742502,70.81434468,13199142,0,1
2010-04-28,90.7,91.35,90.481,91.13,8379444,70.69742502,71.20407691,70.5267223,71.03259473,8379444,0,1
2010-04-29,91.08,91.2225,90.52,90.86,4067153,70.99362151,71.10469519,70.55712142,70.82213933,4067153,0,1
2010-04-30,92.13,92.17,91.11,91.28,6924800,71.81205917,71.84323775,71.01700544,71.14951439,6924800,0,1
2010-05-03,91.69,92.02,91.28,91.42,4211801,71.71855228,71.97667336,71.39785639,71.5073623,4211801,0.320037,1
2010-05-04,93.34,93.47,92.56,92.81,11054716,73.0091577,73.11084177,72.39905332,72.5945996,11054716,0,1
2010-05-05,93.89,94.85,93.35,94.06,12219043,73.43935951,74.19025721,73.01697955,73.57233098,12219043,0,1
2010-05-06,96.79,100,93.78,94.16,19576751,75.70769631,78.2185105,73.35331915,73.65054949,19576751,0,1
2010-05-07,95.58,98.09,95.27,95.88,18740522,74.76125234,76.72453695,74.51877495,74.99590787,18740522,0,1
2010-05-10,93.6,93.94,93.085,93.16,10240006,73.21252583,73.47846877,72.8097005,72.86836438,10240006,0,1
2010-05-11,93.36,94.02,92.99,93.98,7729048,73.0248014,73.54104357,72.73539292,73.50975617,7729048,0,1
2010-05-12,92.65,93.26,92.61,93.14,5530749,72.46944998,72.94658289,72.43816258,72.85272068,5530749,0,1
2010-05-13,93.26,93.55,92.1985,93.26,6849644,72.94658289,73.17341657,72.1162934,72.94658289,6849644,0,1
2010-05-14,94.88,95.5,94.09,94.12,9796499,74.21372276,74.69867753,73.59579653,73.61926208,9796499,0,1
2010-05-17,94.53,95.71,94.47,94.72,6302155,73.93995798,74.8629364,73.89302687,74.08857315,6302155,0,1
2010-05-18,95.98,96.17,94.77,94.9,9904497,75.07412638,75.22274155,74.1276824,74.22936647,9904497,0,1
2010-05-19,96.3,96.95,95.93,95.94,14121136,75.32442561,75.83284593,75.03501712,75.04283898,14121136,0,1
2010-05-20,98.33,98.57,97.53,97.91,17666942,76.91226138,77.0999858,76.28651329,76.58374363,17666942,0,1
