date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2010-12-21,3.6070959154,3.8136696903,3.6070959154,3.6070959154,4300,4.54,0.0,4.8,4.54,4.54,1.0,4300
2010-12-22,3.6070959154,3.6070959154,3.6070959154,3.6070959154,2900,4.54,0.0,4.54,4.54,4.54,1.0,2900
2010-12-23,3.6070959154,3.6070959154,3.6070959154,3.6070959154,4800,4.54,0.0,4.54,4.54,4.54,1.0,4800
2010-12-27,3.6070959154,3.6070959154,3.6070959154,3.6070959154,0,4.54,0.0,4.54,4.54,4.54,1.0,0
2010-12-28,3.6547667865,3.8136696903,3.6150410606,3.758053674,20500,4.6,0.0,4.8,4.55,4.73,1.0,20500
2010-12-29,3.6547667865,3.6547667865,3.6150410606,3.6150410606,5500,4.6,0.0,4.6,4.55,4.55,1.0,5500
2010-12-30,3.6944925125,3.7342182384,3.6944925125,3.7342182384,4100,4.65,0.0,4.7,4.65,4.7,1.0,4100
2010-12-31,3.7739439643,3.7739439643,3.6627119317,3.6627119317,5500,4.75,0.0,4.75,4.61,4.61,1.0,5500
2011-01-03,3.7739439643,4.0917497719,3.7739439643,4.0917497719,1200,4.75,0.0,5.15,4.75,5.15,1.0,1200
2011-01-04,4.0917497719,4.0917497719,4.0917497719,4.0917497719,2200,5.15,0.0,5.15,5.15,5.15,1.0,2200
2011-01-05,4.0917497719,4.0917497719,4.0917497719,4.0917497719,0,5.15,0.0,5.15,5.15,5.15,1.0,0
2011-01-06,4.0917497719,4.0917497719,4.0917497719,4.0917497719,0,5.15,0.0,5.15,5.15,5.15,1.0,0
2011-01-07,3.8533954162,4.1314754978,3.8375051259,4.0917497719,17500,4.85,0.0,5.2,4.83,5.15,1.0,17500
2011-01-10,3.8533954162,3.8533954162,3.8533954162,3.8533954162,300,4.85,0.0,4.85,4.85,4.85,1.0,300
2011-01-11,3.9725725941,3.9725725941,3.8533954162,3.8533954162,1000,5.0,0.0,5.0,4.85,4.85,1.0,1000
2011-01-12,3.9725725941,3.9725725941,3.9725725941,3.9725725941,900,5.0,0.0,5.0,5.0,5.0,1.0,900
2011-01-13,3.9725725941,3.9725725941,3.9725725941,3.9725725941,0,5.0,0.0,5.0,5.0,5.0,1.0,0
2011-01-14,3.9725725941,3.9725725941,3.9725725941,3.9725725941,2200,5.0,0.0,5.0,5.0,5.0,1.0,2200
2011-01-18,3.9725725941,3.9725725941,3.8533954162,3.9328468681,4000,5.0,0.0,5.0,4.85,4.95,1.0,4000
2011-01-19,3.9010662874,3.9725725941,3.9010662874,3.9725725941,1000,4.91,0.0,5.0,4.91,5.0,1.0,1000
2011-01-20,4.2903784016,4.4492813053,4.0520240459,4.0520240459,9900,5.4,0.0,5.6,5.1,5.1,1.0,9900
2011-01-21,3.9725725941,3.9725725941,3.9725725941,3.9725725941,1300,5.0,0.0,5.0,5.0,5.0,1.0,1300
2011-01-24,4.1712012238,4.1712012238,4.1712012238,4.1712012238,500,5.25,0.0,5.25,5.25,5.25,1.0,500
2011-01-25,3.9964080296,4.2903784016,3.9805177392,4.1712012238,6400,5.03,0.0,5.4,5.01,5.25,1.0,6400
2011-01-26,4.0202434652,4.0202434652,4.01229832,4.01229832,2500,5.06,0.0,5.06,5.05,5.05,1.0,2500
2011-01-27,4.0599691911,4.0599691911,4.01229832,4.01229832,2600,5.11,0.0,5.11,5.05,5.05,1.0,2600
2011-01-28,4.0520240459,4.0599691911,4.0202434652,4.0599691911,3600,5.1,0.0,5.11,5.06,5.11,1.0,3600
2011-01-31,4.0520240459,4.0520240459,4.0520240459,4.0520240459,500,5.1,0.0,5.1,5.1,5.1,1.0,500
2011-02-01,4.0520240459,4.0520240459,4.0520240459,4.0520240459,1000,5.1,0.0,5.1,5.1,5.1,1.0,1000
2011-02-02,4.2506526756,4.2506526756,4.1314754978,4.1314754978,4000,5.35,0.0,5.35,5.2,5.2,1.0,4000
2011-02-03,4.0520240459,4.1314754978,4.0520240459,4.1314754978,1000,5.1,0.0,5.2,5.1,5.2,1.0,1000
2011-02-04,4.0520240459,4.0917497719,4.0520240459,4.0917497719,2100,5.1,0.0,5.15,5.1,5.15,1.0,2100
2011-02-07,4.0520240459,4.0520240459,4.0520240459,4.0520240459,0,5.1,0.0,5.1,5.1,5.1,1.0,0
2011-02-08,4.0599691911,4.0599691911,4.0599691911,4.0599691911,600,5.11,0.0,5.11,5.11,5.11,1.0,600
2011-02-09,4.0679143363,4.1314754978,4.0599691911,4.0599691911,7200,5.12,0.0,5.2,5.11,5.11,1.0,7200
