Date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2007-12-24,104.86,104.96,104.75,104.75,7900,86.78435154,86.86711365,86.69331321,86.69331321,7900,0,1
2007-12-26,104.54,104.9,104.51,104.78,14500,86.51951278,86.81745638,86.49468414,86.71814185,14500,0,1
2007-12-27,104.66,104.67,104.44,104.54,15800,86.89348828,86.90179074,86.71083428,86.79385883,15800,0.331868,1
2007-12-28,105.2,105.3,104.8966,104.96,13800,87.34182082,87.42484537,87.08992435,87.14256191,13800,0,1
2007-12-31,105.52,105.63,105.23,105.46,204525,87.60749936,87.69882636,87.36672818,87.55768464,204525,0,1
2008-01-02,106.07,106.16,105.42,105.46,56600,88.06413436,88.13885645,87.52447482,87.55768464,56600,0,1
2008-01-03,106.23,106.25,105.898,106.03,10200,88.19697363,88.21357854,87.92133214,88.03092454,10200,0,1
2008-01-04,106.59,106.7,106.4999,106.61,65271,88.49586199,88.58718899,88.42105688,88.5124669,65271,0,1
2008-01-07,106.7,106.74,106.51,106.51,41100,88.58718899,88.62039881,88.42944235,88.42944235,41100,0,1
2008-01-08,106.78,106.83,106.4499,106.59,27900,88.65360862,88.6951209,88.3795446,88.49586199,27900,0,1
2008-01-09,106.83,107.18,106.83,106.86,122600,88.6951209,88.9857068,88.6951209,88.72002826,122600,0,1
2008-01-10,106.77,107.01,106.67,106.94,115900,88.64530617,88.84456508,88.56228163,88.7864479,115900,0,1
2008-01-11,107.1799,107.2,106.8424,106.85,26792,88.98562378,89.00231171,88.70541594,88.71172581,26792,0,1
2008-01-14,107.25,107.27,107.0701,107.1,39900,89.04382398,89.06042889,88.89446283,88.91928717,39900,0,1
2008-01-15,107.53,107.53,107.2052,107.31,88200,89.27629271,89.27629271,89.00662899,89.09363871,88200,0,1
2008-01-16,107.5,107.74,107.35,107.44,86400,89.25138535,89.45064425,89.12684853,89.20157062,86400,0,1
2008-01-17,108.04,108.06,107.43,107.47,39400,89.69971789,89.71632279,89.19326816,89.22647798,39400,0,1
2008-01-18,108,108.23,107.74,107.91,46278,89.66650807,89.85746452,89.45064425,89.59178598,46278,0,1
2008-01-22,108.97,109.18,108.55,108.93,104646,90.47184615,90.64619769,90.12314306,90.43863633,104646,0,1
2008-01-23,108.759,110.02,108.65,110.01,49200,90.29666436,91.34360387,90.20616761,91.33530141,49200,0,1
2008-01-24,108.11,108.74,108.11,108.71,131535,89.75783507,90.2808897,89.75783507,90.25598233,131535,0,1
2008-01-25,108.59,108.59,107.612,107.9,27000,90.15635288,90.15635288,89.34437283,89.58348352,27000,0,1
2008-01-28,108.43,108.58,108.24,108.31,48870,90.02351361,90.14805043,89.86576697,89.92388416,48870,0,1
2008-01-29,108.115,108.28,107.94,108.28,207536,89.76198629,89.89897679,89.61669334,89.89897679,207536,0,1
2008-01-30,108.24,108.25,107.7908,108.1,40500,89.86576697,89.87406943,89.49282072,89.74953261,40500,0,1
2008-01-31,108.61,108.76,108.368,108.76,77800,90.17295779,90.29749461,89.97203839,90.29749461,77800,0,1
2008-02-01,108.57,108.73,108.31,108.58,218100,90.36617832,90.49935128,90.14977226,90.37450163,218100,0.272727,1
2008-02-04,108.2534,108.43,108.21,108.31,38089,90.10266232,90.24965198,90.06653916,90.14977226,38089,0,1
2008-02-05,108.95,108.9899,108.708,108.86,65700,90.68246411,90.71567411,90.48104,90.60755432,65700,0,1
2008-02-06,108.82,108.9,108.62,108.85,43900,90.57426107,90.64084756,90.40779487,90.59923101,43900,0,1
2008-02-07,108.2,108.9,107.971,108.7,32300,90.05821585,90.64084756,89.86761204,90.47438135,32300,0,1
2008-02-08,108.77,108.78,108.4272,108.58,114900,90.53264452,90.54096783,90.24732145,90.37450163,114900,0,1
2008-02-11,108.91,109.06,108.7534,109.03,30900,90.64917087,90.77402052,90.51882783,90.74905059,30900,0,1
2008-02-12,108.83,108.89,108.3301,108.55,56200,90.58258438,90.63252425,90.16650211,90.3495317,56200,0,1
2008-02-13,108.68,108.93,108.62,108.72,194200,90.45773473,90.66581749,90.40779487,90.49102797,194200,0,1
2008-02-14,108.48,108.6,108.311,108.42,53469,90.29126853,90.39114825,90.15060459,90.24132867,53469,0,1
2008-02-15,108.59,108.61,108.45,108.59,46800,90.38282494,90.39947156,90.2662986,90.38282494,46800,0,1
2008-02-19,107.9102,108.37,107.8096,108.2,56570,89.81700632,90.19971212,89.73327382,90.05821585,56570,0,1
2008-02-20,107.76,108.08,107.68,107.76,16300,89.6919902,89.95833612,89.62540372,89.6919902,16300,0,1
2008-02-21,108.53,108.58,107.71,107.81,159685,90.33288508,90.37450163,89.65037365,89.73360675,159685,0,1
2008-02-22,108.28,108.6799,108.27,108.59,60500,90.12480233,90.4576515,90.11647902,90.38282494,60500,0,1
2008-02-25,107.84,108.21,107.7554,107.92,54049,89.75857668,90.06653916,89.68816148,89.82516316,54049,0,1
2008-02-26,108.08,108.19,107.91,108.14,58400,89.95833612,90.04989254,89.81683985,90.00827598,58400,0,1
2008-02-27,108.26,108.63,108.106,108.12,15669,90.10815571,90.41611818,89.97997673,89.99162936,15669,0,1
2008-02-28,109.11,109.16,108.68,108.72,47200,90.81563707,90.85725362,90.45773473,90.49102797,47200,0,1
2008-02-29,110.02,110.02,109.55,109.65,26300,91.57305829,91.57305829,91.18186272,91.26509582,26300,0,1
2008-03-03,109.62,109.8004,109.4904,109.7,162810,91.44259706,91.59308278,91.33448759,91.50933131,162810,0.243258,1
2008-03-04,109.58,110.0999,109.5,109.82,26900,91.40922994,91.84291911,91.3424957,91.60943267,26900,0,1
2008-03-05,109.34,109.7,109.24,109.68,56200,91.20902721,91.50933131,91.12560941,91.49264775,56200,0,1
2008-03-06,109.89,110.0068,109.57,109.57,45030,91.66782514,91.76525713,91.40088816,91.40088816,45030,0,1
2008-03-07,110.19,110.3799,109.7416,110.33,87200,91.91807855,92.07648896,91.54403311,92.03486348,87200,0,1
2008-03-10,110.57,110.68,110.18,110.21,45800,92.23506621,92.32682579,91.90973677,91.93476211,45800,0,1
2008-03-11,109.52,109.8199,109.4808,109.67,30400,91.35917926,91.60934926,91.32647948,91.48430597,30400,0,1
2008-03-12,110.36,110.38,109.6001,109.72,30700,92.05988882,92.07657238,91.42599692,91.52601487,30700,0,1
2008-03-13,110.17,110.7,109.988,110.6,120000,91.90139499,92.34350935,91.74957458,92.26009155,120000,0,1
2008-03-14,110.91,111.04,110.36,110.36,191700,92.51868674,92.62712989,92.05988882,92.05988882,191700,0,1
2008-03-17,111.44,111.77,111.19,111.48,80300,92.9608011,93.23607986,92.75225659,92.99416822,80300,0,1
2008-03-18,110.75,111.28,110.65,111.26,50995,92.38521825,92.82733262,92.30180045,92.81064906,50995,0,1
2008-03-19,111.2699,111.28,110.52,110.61,162000,92.81890742,92.82733262,92.1933573,92.26843333,162000,0,1
2008-03-20,111.15,111.29,110.88,111.26,61100,92.71888947,92.8356744,92.4936614,92.81064906,61100,0,1
2008-03-24,109.87,110.492,109.82,110.46,98488,91.65114158,92.17000032,91.60943267,92.14330662,98488,0,1
2008-03-25,109.95,110.2,109.79,110.04,67193,91.71787582,91.92642033,91.58440733,91.79295184,67193,0,1
2008-03-26,110.25,110.32,110,110.24,97121,91.96812923,92.02652169,91.75958472,91.95978745,97121,0,1
2008-03-27,110.21,110.331,110,110.09,22000,91.93476211,92.03569765,91.75958472,91.83466075,22000,0,1
2008-03-28,110.42,110.44,110.06,110.23,36673,92.1099395,92.12662306,91.8096354,91.95144567,36673,0,1
2008-03-31,110.63,110.69,110.51,110.68,46250,92.28511689,92.33516757,92.18501552,92.32682579,46250,0,1
2008-04-01,109.5,109.91,109.4,109.9,140100,91.55437609,91.89718243,91.47076479,91.8888213,140100,0.253999,1
2008-04-02,109.19,109.39,109.01,109.32,137363,91.29518105,91.46240366,91.14468071,91.40387574,137363,0,1
2008-04-03,109.03,109.45,108.95,109.43,37500,91.37377484,91.7257604,91.30672997,91.70899918,37500,0.253999,1
2008-04-04,109.56,109.6,109.41,109.41,30060,91.81794709,91.85146953,91.69223796,91.69223796,30060,0,1
2008-04-07,109,109.2804,108.75,109.12,84500,91.34863301,91.58362528,91.1391178,91.44920032,84500,0,1
2008-04-08,109.05,109.29,109.03,109.18,265409,91.39053606,91.59167066,91.37377484,91.49948397,265409,0,1
2008-04-09,109.6196,109.71,109.2175,109.32,73800,91.86789552,91.94365622,91.53091125,91.61681249,73800,0,1
2008-04-10,109.37,109.74,109.264,109.67,41493,91.65871553,91.96879805,91.56988108,91.91013379,41493,0,1
2008-04-11,109.75,109.81,109.638,109.69,31172,91.97717865,92.0274623,91.88331584,91.926895,31172,0,1
2008-04-14,109.5946,109.85,109.566,109.67,54717,91.846944,92.06098474,91.82297546,91.91013379,54717,0,1
2008-04-15,109.27,109.5256,109.22,109.4,26759,91.57490944,91.7891178,91.5330064,91.68385735,26759,0,1
2008-04-16,108.65,109.26,108.57,109.19,91233,91.05531171,91.56652884,90.98826685,91.50786458,91233,0,1
2008-04-17,108.44,108.75,108.19,108.62,74885,90.87931894,91.1391178,90.66980372,91.03016989,74885,0,1
2008-04-18,108.23,108.25,107.61,107.97,199301,90.70332616,90.72008737,90.18372843,90.48543033,199301,0,1
2008-04-21,108.13,108.29,107.94,108.1,89652,90.61952007,90.75360981,90.46028851,90.59437825,89652,0,1
2008-04-22,108.17,108.21,108,108.02,68310,90.65304251,90.68656494,90.51057216,90.52733338,68310,0,1
2008-04-23,108,108.176,107.961,108.15,30749,90.51057216,90.65807087,90.47788779,90.63628129,30749,0,1
2008-04-24,107.44,107.7899,107.28,107.71,114436,90.04125808,90.33449558,89.90716835,90.26753451,114436,0,1
2008-04-25,107.23,107.466,107.16,107.32,95925,89.8652653,90.06304766,89.80660104,89.94069078,95925,0,1
2008-04-28,107.48,107.57,107.31,107.31,22272,90.07478052,90.15020599,89.93231017,89.93231017,22272,0,1
2008-04-29,107.67,107.7918,107.52,107.63,100180,90.23401208,90.33608789,90.10830295,90.20048964,100180,0,1
2008-04-30,107.84,107.9204,107.36,107.67,102945,90.37648242,90.44386252,89.97421321,90.23401208,102945,0,1
2008-05-01,107.36,107.93,107.36,107.9,184847,90.19966751,90.67855918,90.19966751,90.65335436,184847,0.269019,1
2008-05-02,106.98,107.22,106.91,106.96,151268,89.88040639,90.08204499,89.82159513,89.86360317,151268,0,1
2008-05-05,107.15,107.269,106.73,107.19,89550,90.02323373,90.12321287,89.67036618,90.05684016,89550,0,1
2008-05-06,107.07,107.483,107.056,107.4,83248,89.95602086,90.30300729,89.94425861,90.23327394,83248,0,1
2008-05-07,107.37,107.41,106.98,106.98,46512,90.20806912,90.24167555,89.88040639,89.88040639,46512,0,1
2008-05-08,107.87,107.87,107.47,107.5,17430,90.62814953,90.62814953,90.2920852,90.31729002,17430,0,1
2008-05-09,107.89,108.0658,107.826,108,66058,90.64495275,90.79265303,90.59118246,90.73737044,66058,0,1
2008-05-12,107.7,108.016,107.7,107.81,21622,90.48532219,90.75081302,90.48532219,90.57773988,21622,0,1
2008-05-13,107.02,107.36,107,107.3,51099,89.91401282,90.19966751,89.89720961,90.14925786,51099,0,1
2008-05-14,106.8768,107.24,106.64,107.24,45954,89.79370179,90.09884821,89.5947517,90.09884821,45954,0,1
2008-05-15,107.36,107.36,106.89,106.89,173069,90.19966751,90.19966751,89.80479191,89.80479191,173069,0,1
2008-05-16,107.18,107.5499,107.12,107.12,31293,90.04843856,90.35921405,89.99802891,89.99802891,31293,0,1
2008-05-19,107.43,107.46,107.1,107.31,23591,90.25847877,90.28368359,89.98122569,90.15765946,23591,0,1
2008-05-20,107.65,107.7165,107.4956,107.54,85602,90.44331415,90.49918485,90.31359332,90.35089646,85602,0,1
2008-05-21,107.44,107.63,107.3435,107.45,60431,90.26688037,90.42651093,90.18580485,90.27528198,60431,0,1
2008-05-22,106.815,107.04,106.645,107.04,90705,89.74177985,89.93081604,89.59895251,89.93081604,90705,0,1
2008-05-23,107.27,107.27,107.01,107.04,52850,90.12405303,90.12405303,89.90561121,89.93081604,52850,0,1
2008-05-27,106.8,107.079,106.774,106.86,92443,89.72917744,89.96358231,89.70733326,89.77958709,92443,0,1
2008-05-28,106.29,106.654,106.276,106.61,63123,89.30069541,89.60651396,89.28893316,89.56954688,63123,0,1
2008-05-29,106.04,106.1492,105.76,106.07,113510,89.0906552,89.18240076,88.85541017,89.11586003,113510,0,1
2008-05-30,106.25,106.4,106.2335,106.35,52682,89.26708898,89.3931131,89.25322632,89.35110506,52682,0,1
2008-06-02,106.44,107.21,103.47,107.21,161207,89.66424309,90.31288521,87.16233777,90.31288521,161207,0.282712,1
2008-06-03,106.99,107.12,106.32,106.4,660856,90.12755889,90.23706989,89.563156,89.63054739,660856,0,1
2008-06-04,106.79,107.15,106.72,107.05,338863,89.95908041,90.26234166,89.90011295,90.17810243,338863,0,1
2008-06-05,106.3901,106.67,106.3901,106.51,98647,89.62220771,89.85799333,89.62220771,89.72321055,98647,0,1
2008-06-06,107.07,107.18,106.74,106.74,33591,90.19495028,90.28761344,89.9169608,89.9169608,33591,0,1
2008-06-09,106.2,106.62,106.137,106.47,60252,89.46206892,89.81587371,89.4089982,89.68951486,60252,0,1
2008-06-10,105.56,105.94,105.5,105.94,158524,88.92293781,89.24304691,88.87239427,89.24304691,158524,0,1
2008-06-11,105.89,106.136,105.6,105.88,21278,89.20092729,89.40815581,88.9566335,89.19250336,21278,0,1
2008-06-12,104.94,105.46,104.9201,105.39,45447,88.40065454,88.83869857,88.38389094,88.77973111,45447,0,1
2008-06-13,104.83,105.344,104.7932,105.06,235857,88.30799138,88.74098106,88.27699134,88.50174163,235857,0,1
2008-06-16,104.8,105.04,104.79,105.04,36452,88.28271961,88.48489378,88.27429569,88.48489378,36452,0,1
2008-06-17,105.24,105.25,104.9256,105.05,37225,88.65337225,88.66179618,88.38852409,88.4933177,37225,0,1
2008-06-18,105.57,105.64,105.336,105.39,31204,88.93136173,88.9903292,88.73424192,88.77973111,31204,0,1
2008-06-19,105.12,105.4401,105.12,105.32,25940,88.55228517,88.82193496,88.55228517,88.72076364,25940,0,1
2008-06-20,105.52,105.682,105.435,105.6312,12173,88.88924211,89.02570968,88.81763876,88.98291614,12173,0,1
2008-06-23,105.3832,105.5762,105.29,105.56,48448,88.77400284,88.93658456,88.69549187,88.92293781,48448,0,1
2008-06-24,105.76,105.92,105.58,105.58,62615,89.09141628,89.22619906,88.93978566,88.93978566,62615,0,1
2008-06-25,105.84,105.9,105.47,105.79,118117,89.15880767,89.20935121,88.8471225,89.11668805,118117,0,1
2008-06-26,106.4,106.4344,106.0999,106.25,78371,89.63054739,89.65952569,89.37774544,89.50418854,78371,0,1
2008-06-27,106.7,106.77,106.565,106.66,24453,89.8832651,89.94223257,89.76954213,89.84956941,24453,0,1
2008-06-30,106.75,106.8,106.5401,106.55,16333,89.92538472,89.96750434,89.74856656,89.75690625,16333,0,1
2008-07-01,106.36,106.9,106.34,106.9,89544,89.82985743,90.28593229,89.81296576,90.28593229,89544,0.2766,1
2008-07-02,106.61,106.68,106.41,106.5,210250,90.0410032,90.10012401,89.87208658,89.94809906,210250,0,1
2008-07-03,106.78,106.83,106.5499,106.59,186617,90.18458232,90.22681148,89.99024375,90.02411154,186617,0,1
2008-07-07,107.04,107.29,106.68,106.75,77473,90.40417393,90.6153197,90.10012401,90.15924483,77473,0,1
2008-07-08,107.12,107.25,106.98,106.98,14635,90.47174057,90.58153638,90.35349894,90.35349894,14635,0,1
2008-07-09,107.572,107.6,106.99,106.99,23839,90.85349213,90.87714046,90.36194477,90.36194477,23839,0,1
2008-07-10,107.53,107.63,107.376,107.48,27267,90.81801964,90.90247795,90.68795384,90.77579049,27267,0,1
2008-07-11,106.78,107.432,106.68,107.432,28179,90.18458232,90.7352505,90.10012401,90.7352505,28179,0,1
2008-07-14,107.22,107.36,106.76,106.86,38600,90.55619888,90.67444052,90.16769066,90.25214897,38600,0,1
2008-07-15,107.57,107.88,107.4,107.44,267325,90.85180296,91.11362372,90.70822384,90.74200716,267325,0,1
2008-07-16,107.1,107.53,107.1,107.45,154380,90.45484891,90.81801964,90.45484891,90.75045299,154380,0,1
2008-07-17,106.65,107.14,106.48,107.04,62300,90.07478652,90.48863224,89.9312074,90.40417393,62300,0,1
2008-07-18,106.29,106.83,106.25,106.69,115361,89.77073661,90.22681148,89.73695329,90.10856985,115361,0,1
2008-07-21,106.41,106.425,106.1,106.27,29620,89.87208658,89.88475533,89.61026582,89.75384495,29620,0,1
2008-07-22,106.15,106.3856,106.03,106.3856,18249,89.65249498,89.85147875,89.55114501,89.85147875,18249,0,1
2008-07-23,106.04,106.05,105.75,105.96,56395,89.55959084,89.56803667,89.31466174,89.49202419,56395,0,1
2008-07-24,106.71,106.73,106.11,106.14,92043,90.12546151,90.14235317,89.61871165,89.64404915,92043,0,1
2008-07-25,106.4,106.73,106.31,106.58,585570,89.86364075,90.14235317,89.78762827,90.01566571,585570,0,1
2008-07-28,106.88,106.92,106.66,106.73,76996,90.26904063,90.30282396,90.08323235,90.14235317,76996,0,1
2008-07-29,106.58,106.72,106.49,106.72,43147,90.01566571,90.13390734,89.93965323,90.13390734,43147,0,1
2008-07-30,106.72,106.7893,106.39,106.46,88492,90.13390734,90.19243695,89.85519492,89.91431573,88492,0,1
2008-07-31,107.24,107.3,107.06,107.18,24983,90.57309054,90.62376553,90.42106559,90.52241556,24983,0,1
2008-08-01,107.09,107.12,106.928,106.93,24505,90.67289831,90.69829925,90.53573322,90.53742661,24505,0.268174,1
2008-08-04,107.03,107.23,106.9261,107.01,394768,90.62209642,90.79143604,90.53412449,90.60516246,394768,0,1
2008-08-05,106.81,106.9862,106.8,106.88,108511,90.43582284,90.58501105,90.42735586,90.49509171,108511,0,1
2008-08-06,106.77,106.79,106.5,106.76,141509,90.40195492,90.41888888,90.17334643,90.39348794,141509,0,1
2008-08-07,107.44,107.47,107.07,107.07,19020,90.96924264,90.99464358,90.65596434,90.65596434,19020,0,1
2008-08-08,107.27,107.459,107.14,107.45,37681,90.82530396,90.9853299,90.71523321,90.97770962,37681,0,1
2008-08-11,106.94,107.19,106.71,107.19,23395,90.54589359,90.75756812,90.35115303,90.75756812,23395,0,1
2008-08-12,107.47,107.49,107.2439,107.28,248644,90.99464358,91.01157754,90.80320514,90.83377094,248644,0,1
2008-08-13,107.29,107.57,107.18,107.57,89600,90.84223792,91.07931339,90.74910113,91.07931339,89600,0,1
2008-08-14,107.5,107.52,107.322,107.47,126073,91.02004452,91.03697848,90.86933226,90.99464358,126073,0,1
2008-08-15,107.72,107.89,107.41,107.58,258456,91.2063181,91.35025678,90.94384169,91.08778037,258456,0,1
2008-08-18,107.93,107.94,107.69,107.72,24005,91.3841247,91.39259168,91.18091716,91.2063181,24005,0,1
2008-08-19,107.92,108.09,107.81,108.09,140402,91.37565772,91.5195964,91.28252093,91.5195964,140402,0,1
2008-08-20,108.17,108.26,107.97,107.97,72310,91.58733224,91.66353507,91.41799262,91.41799262,72310,0,1
2008-08-21,107.93,108.11,107.855,108.11,65254,91.3841247,91.53653036,91.32062234,91.53653036,65254,0,1
2008-08-22,107.68,107.74,107.58,107.7,33692,91.17245018,91.22325206,91.08778037,91.18938414,33692,0,1
2008-08-25,108.03,108.1,107.97,108.01,102434,91.46879451,91.52806338,91.41799262,91.45186055,102434,0,1
2008-08-26,108.1,108.1,107.91,108.03,51482,91.52806338,91.52806338,91.36719074,91.46879451,51482,0,1
2008-08-27,108.23,108.25,107.89,107.9,99080,91.63813413,91.65506809,91.35025678,91.35872376,99080,0,1
2008-08-28,108.1,108.13,107.91,108.01,58220,91.52806338,91.55346432,91.36719074,91.45186055,58220,0,1
2008-08-29,108.02,108.02,107.79,107.85,53669,91.46032753,91.46032753,91.26558697,91.31638885,53669,0,1
2008-09-02,108.13,108.189,107.44,107.44,265339,91.77767929,91.82775681,91.19202684,91.19202684,265339,0.264811,1
2008-09-03,108.4,108.48,108.2,108.2,608618,92.00684763,92.07474937,91.8370933,91.8370933,608618,0,1
2008-09-04,108.77,108.79,108.41,108.49,99667,92.32089315,92.33786858,92.01533535,92.08323708,99667,0,1
2008-09-05,108.57,109.1,108.52,108.99,164559,92.15113882,92.60098779,92.10870023,92.50762291,164559,0,1
2008-09-08,108.43,108.43,107.77,107.9,302485,92.03231078,92.03231078,91.47212149,91.58246181,302485,0,1
2008-09-09,108.77,108.82,108.17,108.17,106489,92.32089315,92.36333173,91.81163015,91.81163015,106489,0,1
2008-09-10,108.64,108.75,108.32,108.4,72581,92.21055283,92.30391771,91.9389459,92.00684763,72581,0,1
2008-09-11,108.6,108.98,108.592,108.97,178280,92.17660197,92.49913519,92.16981179,92.49064748,178280,0,1
2008-09-12,108.43,108.79,108.2448,108.67,368328,92.03231078,92.33786858,91.87511827,92.23601598,368328,0,1
2008-09-15,110.01,110.1,109.46,109.93,412378,93.37337,93.44975945,92.90654559,93.30546827,412378,0,1
2008-09-16,109.61,111.03,109.59,111.03,344969,93.03386134,94.23911709,93.01688591,94.23911709,344969,0,1
2008-09-17,110.63,110.68,109.964,110.32,363292,93.89960843,93.94204701,93.33432651,93.63648922,363292,0,1
2008-09-18,109.99,111.06,109.83,110.09,940025,93.35639457,94.26458024,93.2205911,93.44127173,940025,0,1
2008-09-19,108.19,108.67,108.01,108.1,496216,91.82860559,92.23601598,91.67582669,91.75221614,496216,0,1
2008-09-22,108.31,108.38,107.7218,107.79,122786,91.93045818,91.9898722,91.4312107,91.48909692,122786,0,1
2008-09-23,108.41,108.65,108.23,108.65,76232,92.01533535,92.21904055,91.86255645,92.21904055,76232,0,1
2008-09-24,108.98,109.13,108.59,108.67,108669,92.49913519,92.62645094,92.16811425,92.23601598,108669,0,1
2008-09-25,108.37,108.87,108.138,108.87,99532,91.98138448,92.40577031,91.78446946,92.40577031,99532,0,1
2008-09-26,108.33,108.782,108.24,108.57,49776,91.94743362,92.33107841,91.87104417,92.15113882,49776,0,1
2008-09-29,109.74,110.4,109.02,109.02,202152,93.14420165,93.70439095,92.53308606,92.53308606,202152,0,1
2008-09-30,108.83,109.92,108.62,109.92,279867,92.37181945,93.29698055,92.1935774,93.29698055,279867,0,1
2008-10-01,109.09,109.53,108.78,109.09,83677,92.80893685,93.18326935,92.54520259,92.80893685,83677,0.255,1
2008-10-02,109.91,110.05,109.34,109.4,89262,93.50655651,93.6256623,93.02162577,93.07267111,89262,0,1
