date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
2014-02-18,44.7141305379,44.9055671824,44.6138542003,44.6138542003,2400,49.05,0.0,49.26,48.94,48.94,1.0,2400
2014-02-19,44.5500419855,44.74147863,44.5500419855,44.74147863,47130,48.87,0.0,49.08,48.87,49.08,1.0,47130
2014-02-20,44.9876114586,44.9876114586,44.9876114586,44.9876114586,114,49.35,0.0,49.35,49.35,49.35,1.0,114
2014-02-21,44.7050145072,44.7050145072,44.7050145072,44.7050145072,30,49.04,0.0,49.04,49.04,49.04,1.0,30
2014-02-24,44.5454839701,44.554614014,44.5454839701,44.554614014,5284,48.79,0.075,48.8,48.79,48.8,1.0,5284
2014-02-25,44.618524321,44.618524321,44.618524321,44.618524321,880,48.87,0.0,48.87,48.87,48.87,1.0,880
2014-02-26,44.554614014,44.554614014,44.554614014,44.554614014,266,48.8,0.0,48.8,48.8,48.8,1.0,266
2014-02-27,44.6209894328,44.6209894328,44.6209894328,44.6209894328,151,48.8727,0.0,48.8727,48.8727,48.8727,1.0,151
2014-02-28,44.5363539263,44.554614014,44.5363539263,44.554614014,3200,48.78,0.0,48.8,48.78,48.8,1.0,3200
2014-03-03,44.4633135754,44.5180938386,44.4633135754,44.5180938386,219,48.7,0.0,48.76,48.7,48.76,1.0,219
2014-03-04,44.3720131369,44.6915646718,44.3720131369,44.6915646718,8168,48.6,0.0,48.95,48.6,48.95,1.0,8168
2014-03-05,44.2715826545,44.2715826545,44.2715826545,44.2715826545,2061,48.49,0.0,48.49,48.49,48.49,1.0,2061
2014-03-06,44.8650355051,44.8650355051,44.8650355051,44.8650355051,1,49.14,0.0,49.14,49.14,49.14,1.0,1
2014-03-07,44.2807126983,44.2807126983,44.2807126983,44.2807126983,300,48.5,0.0,48.5,48.5,48.5,1.0,300
2014-03-10,44.2807126983,44.2807126983,44.2807126983,44.2807126983,0,48.5,0.0,48.5,48.5,48.5,1.0,0
2014-03-11,44.2807126983,44.2807126983,44.2807126983,44.2807126983,0,48.5,0.0,48.5,48.5,48.5,1.0,0
2014-03-12,44.2807126983,44.2807126983,44.2807126983,44.2807126983,0,48.5,0.0,48.5,48.5,48.5,1.0,0
2014-03-13,44.2807126983,44.2807126983,44.2807126983,44.2807126983,0,48.5,0.0,48.5,48.5,48.5,1.0,0
2014-03-14,44.4998337508,44.5089637947,44.2807126983,44.3720131369,4399,48.74,0.0,48.75,48.5,48.6,1.0,4399
2014-03-17,44.618524321,44.6459144525,44.3720131369,44.3720131369,900,48.87,0.0,48.9,48.6,48.6,1.0,900
2014-03-18,44.618524321,44.618524321,44.618524321,44.618524321,0,48.87,0.0,48.87,48.87,48.87,1.0,0
2014-03-19,44.7006034152,44.7006947157,44.6550444964,44.7006947157,1805,48.9599,0.0,48.96,48.91,48.96,1.0,1805
2014-03-20,44.7006034152,44.7006034152,44.7006034152,44.7006034152,1,48.9599,0.0,48.9599,48.9599,48.9599,1.0,1
2014-03-21,44.7463449349,44.7463449349,44.7463449349,44.7463449349,400,49.01,0.0,49.01,49.01,49.01,1.0,400
2014-03-24,44.8148202639,44.8148202639,44.8148202639,44.8148202639,0,49.01,0.075,49.01,49.01,49.01,1.0,0
2014-03-25,44.604507906,44.604507906,44.604507906,44.604507906,100,48.78,0.0,48.78,48.78,48.78,1.0,100
2014-03-26,44.604507906,44.604507906,44.604507906,44.604507906,0,48.78,0.0,48.78,48.78,48.78,1.0,0
2014-03-27,44.4124835792,44.4124835792,44.4124835792,44.4124835792,200,48.57,0.0,48.57,48.57,48.57,1.0,200
2014-03-28,44.4124835792,44.4124835792,44.4124835792,44.4124835792,0,48.57,0.0,48.57,48.57,48.57,1.0,0
2014-03-31,44.4033395636,44.4033395636,44.4033395636,44.4033395636,45,48.56,0.0,48.56,48.56,48.56,1.0,45
2014-04-01,44.4033395636,44.4033395636,44.4033395636,44.4033395636,2,48.56,0.0,48.56,48.56,48.56,1.0,2
2014-04-02,44.4124835792,44.4124835792,44.4124835792,44.4124835792,0,48.57,0.0,48.57,48.57,48.57,1.0,0
2014-04-03,44.4124835792,44.4124835792,44.4124835792,44.4124835792,0,48.57,0.0,48.57,48.57,48.57,1.0,0
2014-04-04,44.4033395636,44.4033395636,44.4033395636,44.4033395636,4,48.56,0.0,48.56,48.56,48.56,1.0,4
2014-04-07,44.4124835792,44.4124835792,44.4124835792,44.4124835792,0,48.57,0.0,48.57,48.57,48.57,1.0,0
2014-04-08,44.4124835792,44.4124835792,44.4124835792,44.4124835792,0,48.57,0.0,48.57,48.57,48.57,1.0,0
2014-04-09,45.2171569485,45.2171569485,45.2171569485,45.2171569485,11,49.45,0.0,49.45,49.45,49.45,1.0,11
2014-04-10,44.2570353146,44.2570353146,44.1198750812,44.1198750812,400,48.4,0.0,48.4,48.25,48.25,1.0,400
2014-04-11,44.5770758593,44.5770758593,44.5039237348,44.5770758593,692,48.75,0.0,48.75,48.67,48.75,1.0,692
2014-04-14,44.5770758593,44.5770758593,44.5770758593,44.5770758593,0,48.75,0.0,48.75,48.75,48.75,1.0,0
2014-04-15,44.5770758593,44.5770758593,44.5770758593,44.5770758593,0,48.75,0.0,48.75,48.75,48.75,1.0,0
2014-04-16,44.2753233458,44.2753233458,44.2753233458,44.2753233458,200,48.42,0.0,48.42,48.42,48.42,1.0,200
2014-04-17,44.2753233458,44.2753233458,44.2753233458,44.2753233458,0,48.42,0.0,48.42,48.42,48.42,1.0,0
2014-04-21,44.4719196803,44.4719196803,44.4719196803,44.4719196803,188,48.56,0.075,48.56,48.56,48.56,1.0,188
2014-04-22,44.4719196803,44.4719196803,44.4719196803,44.4719196803,90,48.56,0.0,48.56,48.56,48.56,1.0,90
2014-04-23,44.2154918074,44.2154918074,44.2154918074,44.2154918074,90,48.28,0.0,48.28,48.28,48.28,1.0,90
2014-04-24,44.3803382971,44.3803382971,44.3803382971,44.3803382971,1,48.46,0.0,48.46,48.46,48.46,1.0,1
2014-04-25,44.3803382971,44.3803382971,44.3803382971,44.3803382971,1,48.46,0.0,48.46,48.46,48.46,1.0,1
2014-04-28,44.3437057438,44.3437057438,44.3437057438,44.3437057438,0,48.42,0.0,48.42,48.42,48.42,1.0,0
2014-04-29,44.3437057438,44.3437057438,44.3437057438,44.3437057438,0,48.42,0.0,48.42,48.42,48.42,1.0,0
2014-04-30,44.3437057438,44.3437057438,44.3437057438,44.3437057438,0,48.42,0.0,48.42,48.42,48.42,1.0,0
2014-05-01,44.3437057438,44.3437057438,44.3437057438,44.3437057438,0,48.42,0.0,48.42,48.42,48.42,1.0,0
2014-05-02,43.9041151045,43.9224313811,43.9041151045,43.9224313811,410,47.94,0.0,47.96,47.94,47.96,1.0,410
2014-05-05,44.3252978858,44.3252978858,44.3252978858,44.3252978858,170,48.3999,0.0,48.3999,48.3999,48.3999,1.0,170
2014-05-06,44.0369081101,44.0369081101,44.0369081101,44.0369081101,125,48.085,0.0,48.085,48.085,48.085,1.0,125
2014-05-07,43.9682220727,43.9682220727,43.9681304914,43.9682220727,400,48.01,0.0,48.01,48.0099,48.01,1.0,400
2014-05-08,44.3253894672,44.3253894672,44.1880173924,44.1880173924,6726,48.4,0.0,48.4,48.25,48.25,1.0,6726
2014-05-09,44.435287127,44.435287127,44.435287127,44.435287127,410,48.52,0.0,48.52,48.52,48.52,1.0,410
2014-05-12,44.2979150522,44.3070731906,44.2703490559,44.2703490559,3750,48.37,0.0,48.38,48.3399,48.3399,1.0,3750
2014-05-13,44.2704406373,44.3070731906,44.2704406373,44.3070731906,800,48.34,0.0,48.38,48.34,48.38,1.0,800
2014-05-14,44.1239104242,44.1239104242,43.6293709549,43.7117941998,22077,48.18,0.0,48.18,47.64,47.73,1.0,22077
2014-05-15,43.60189654,43.9956964877,43.5011570184,43.9956964877,1305,47.61,0.0,48.04,47.5,48.04,1.0,1305
2014-05-16,43.60189654,43.60189654,43.60189654,43.60189654,0,47.61,0.0,47.61,47.61,47.61,1.0,0
2014-05-19,43.60189654,43.60189654,43.60189654,43.60189654,1,47.61,0.0,47.61,47.61,47.61,1.0,1
